idx	label	predict	correct	time
821	2	7	0	0:00:14.129270
822	0	0	1	0:00:14.132811
823	8	8	1	0:00:14.131038
824	7	7	1	0:00:14.129088
825	3	6	0	0:00:14.128250
826	7	7	1	0:00:14.128321
827	6	6	1	0:00:14.132632
828	5	5	1	0:00:14.131979
829	3	3	1	0:00:14.131285
830	1	1	1	0:00:14.130465
831	3	3	1	0:00:14.131050
832	2	2	1	0:00:14.130537
833	2	3	0	0:00:14.136684
834	5	2	0	0:00:14.131899
835	4	3	0	0:00:14.128215
836	1	9	0	0:00:14.127019
837	2	2	1	0:00:14.128917
838	9	9	1	0:00:14.132119
839	2	2	1	0:00:14.135484
840	7	7	1	0:00:14.131625
841	0	0	1	0:00:14.133721
842	7	7	1	0:00:14.132742
843	2	-1	0	0:00:14.131776
844	1	1	1	0:00:14.134162
845	3	3	1	0:00:14.142489
846	2	4	0	0:00:14.130004
847	0	0	1	0:00:14.131788
848	2	6	0	0:00:14.132339
849	4	4	1	0:00:14.133665
850	7	3	0	0:00:14.136435
851	9	9	1	0:00:14.132948
852	8	8	1	0:00:14.132662
853	9	1	0	0:00:14.133319
854	0	0	1	0:00:14.133239
855	7	7	1	0:00:14.130787
856	7	7	1	0:00:14.136526
857	0	0	1	0:00:14.130569
858	7	7	1	0:00:14.131473
859	8	8	1	0:00:14.134196
860	4	4	1	0:00:14.131287
861	6	6	1	0:00:14.134981
862	3	6	0	0:00:14.134234
863	3	3	1	0:00:14.130650
864	0	0	1	0:00:14.132093
865	1	1	1	0:00:14.133481
866	3	9	0	0:00:14.126695
867	7	7	1	0:00:14.138349
868	0	0	1	0:00:14.134015
869	1	1	1	0:00:14.125016
870	3	6	0	0:00:14.128960
871	1	1	1	0:00:14.132816
872	4	4	1	0:00:14.131040
873	2	2	1	0:00:14.133201
874	3	3	1	0:00:14.133227
875	8	8	1	0:00:14.132039
876	4	4	1	0:00:14.129436
877	2	2	1	0:00:14.130911
878	3	4	0	0:00:14.130914
879	7	7	1	0:00:14.133022
880	8	8	1	0:00:14.129284
881	4	8	0	0:00:14.130718
882	3	0	0	0:00:14.131145
883	0	0	1	0:00:14.131839
884	9	9	1	0:00:14.133197
885	0	0	1	0:00:14.135446
886	0	9	0	0:00:14.130156
887	1	1	1	0:00:14.131016
888	0	8	0	0:00:14.129187
889	4	6	0	0:00:14.133562
890	4	4	1	0:00:14.133215
891	6	6	1	0:00:14.130403
892	7	7	1	0:00:14.128262
893	6	3	0	0:00:14.127914
894	1	1	1	0:00:14.130304
895	1	1	1	0:00:14.130654
896	3	3	1	0:00:14.134368
897	7	7	1	0:00:14.131927
898	3	7	0	0:00:14.133566
899	5	5	1	0:00:14.131285
900	2	2	1	0:00:14.133306
901	6	6	1	0:00:14.134619
902	6	6	1	0:00:14.136692
903	5	5	1	0:00:14.128920
904	8	8	1	0:00:14.136483
905	7	4	0	0:00:14.126408
906	1	1	1	0:00:14.129393
907	6	6	1	0:00:14.133817
908	8	8	1	0:00:14.132725
909	8	8	1	0:00:14.134195
910	5	5	1	0:00:14.131603
911	3	3	1	0:00:14.138180
912	0	0	1	0:00:14.137943
913	4	4	1	0:00:14.133422
914	0	0	1	0:00:14.129002
915	1	1	1	0:00:14.133217
916	3	7	0	0:00:14.128549
917	8	8	1	0:00:14.133293
918	8	8	1	0:00:14.133354
919	0	4	0	0:00:14.136056
920	6	6	1	0:00:14.130122
921	9	9	1	0:00:14.129883
922	9	9	1	0:00:14.133346
923	9	9	1	0:00:14.134291
924	5	5	1	0:00:14.130992
925	5	3	0	0:00:14.134724
926	8	8	1	0:00:14.134149
927	6	5	0	0:00:14.129135
928	0	2	0	0:00:14.135100
929	0	8	0	0:00:14.132237
930	4	4	1	0:00:14.135000
931	2	2	1	0:00:14.129220
932	3	3	1	0:00:14.127128
933	2	3	0	0:00:14.136517
934	7	7	1	0:00:14.131499
935	2	2	1	0:00:14.133600
936	2	2	1	0:00:14.130844
937	5	5	1	0:00:14.127679
938	9	1	0	0:00:14.127054
939	8	8	1	0:00:14.130741
940	9	9	1	0:00:14.129780
941	1	9	0	0:00:14.130230
942	7	7	1	0:00:14.137372
943	4	4	1	0:00:14.131772
944	0	0	1	0:00:14.135066
945	3	3	1	0:00:14.130104
946	0	0	1	0:00:14.127780
947	1	1	1	0:00:14.133678
948	3	4	0	0:00:14.128346
949	8	8	1	0:00:14.132844
950	3	3	1	0:00:14.129720
951	9	9	1	0:00:14.129412
952	6	6	1	0:00:14.129153
953	1	9	0	0:00:14.133856
954	4	4	1	0:00:14.129592
955	7	7	1	0:00:14.135234
956	0	0	1	0:00:14.130493
957	3	6	0	0:00:14.130612
958	7	7	1	0:00:14.129533
959	8	8	1	0:00:14.134799
960	9	9	1	0:00:14.131765
961	1	1	1	0:00:14.133548
962	1	1	1	0:00:14.130456
963	6	6	1	0:00:14.130560
964	6	6	1	0:00:14.133948
965	6	6	1	0:00:14.129473
966	6	8	0	0:00:14.130177
967	9	9	1	0:00:14.130922
968	1	1	1	0:00:14.129832
969	9	9	1	0:00:14.136947
970	9	9	1	0:00:14.133424
971	4	4	1	0:00:14.131136
972	2	2	1	0:00:14.131878
973	1	1	1	0:00:14.130828
974	7	2	0	0:00:14.129421
975	0	0	1	0:00:14.128236
976	6	6	1	0:00:14.131943
977	8	8	1	0:00:14.136808
978	1	1	1	0:00:14.130845
979	9	9	1	0:00:14.129324
980	2	6	0	0:00:14.128278
981	9	8	0	0:00:14.129077
982	0	2	0	0:00:14.133921
983	4	4	1	0:00:14.132648
984	7	7	1	0:00:14.133517
985	8	8	1	0:00:14.129663
986	3	3	1	0:00:14.132761
987	1	1	1	0:00:14.136372
988	2	2	1	0:00:14.132599
989	0	0	1	0:00:14.127890
990	1	1	1	0:00:14.133164
991	5	3	0	0:00:14.130399
992	8	8	1	0:00:14.134756
993	4	4	1	0:00:14.134725
994	6	6	1	0:00:14.132014
995	3	5	0	0:00:14.129120
996	8	8	1	0:00:14.130867
997	1	1	1	0:00:14.130717
998	3	3	1	0:00:14.133197
999	8	8	1	0:00:14.138182
1000	5	5	1	0:00:14.132683
1001	0	1	0	0:00:14.133883
1002	8	6	0	0:00:14.127771
1003	4	4	1	0:00:14.131659
1004	8	8	1	0:00:14.134598
1005	1	1	1	0:00:14.133229
1006	1	1	1	0:00:14.131697
1007	8	8	1	0:00:14.135473
1008	9	1	0	0:00:14.130194
1009	6	7	0	0:00:14.129767
1010	0	0	1	0:00:14.137104
1011	8	8	1	0:00:14.133098
1012	6	6	1	0:00:14.138018
1013	1	1	1	0:00:14.134950
1014	3	2	0	0:00:14.132952
1015	4	6	0	0:00:14.132227
1016	1	1	1	0:00:14.134184
1017	6	6	1	0:00:14.132971
1018	0	0	1	0:00:14.131754
1019	5	0	0	0:00:14.135561
1020	1	1	1	0:00:14.130832
1021	1	0	0	0:00:14.139249
1022	0	0	1	0:00:14.137371
1023	0	0	1	0:00:14.135087
1024	3	5	0	0:00:14.131257
1025	5	5	1	0:00:14.133430
1026	0	0	1	0:00:14.136089
1027	0	0	1	0:00:14.136601
1028	6	6	1	0:00:14.134549
1029	6	6	1	0:00:14.132581
1030	3	3	1	0:00:14.133530
1031	3	3	1	0:00:14.132426
1032	6	3	0	0:00:14.129785
1033	3	3	1	0:00:14.135411
1034	6	3	0	0:00:14.134296
1035	6	6	1	0:00:14.130713
1036	0	0	1	0:00:14.131235
1037	7	7	1	0:00:14.130116
1038	2	2	1	0:00:14.129814
1039	2	4	0	0:00:14.132934
1040	7	5	0	0:00:14.130311
1041	5	5	1	0:00:14.128357
1042	5	2	0	0:00:14.127849
1043	2	2	1	0:00:14.134662
1044	8	8	1	0:00:14.130851
1045	5	3	0	0:00:14.133946
1046	2	2	1	0:00:14.132885
1047	1	8	0	0:00:14.128888
1048	1	1	1	0:00:14.130024
1049	4	5	0	0:00:14.131173
1050	3	0	0	0:00:14.132380
1051	2	6	0	0:00:14.129694
1052	0	0	1	0:00:14.132524
1053	3	5	0	0:00:14.133157
1054	1	1	1	0:00:14.129754
1055	5	5	1	0:00:14.133497
1056	3	5	0	0:00:14.132851
1057	7	5	0	0:00:14.129477
1058	6	6	1	0:00:14.128857
1059	8	8	1	0:00:14.128971
1060	9	9	1	0:00:14.128924
1061	1	1	1	0:00:14.131041
1062	6	6	1	0:00:14.134141
1063	4	4	1	0:00:14.128954
1064	9	1	0	0:00:14.126969
1065	3	9	0	0:00:14.134369
1066	9	1	0	0:00:14.130965
1067	0	0	1	0:00:14.132075
1068	9	9	1	0:00:14.130771
1069	6	6	1	0:00:14.130360
1070	3	3	1	0:00:14.128880
1071	6	6	1	0:00:14.129591
1072	0	8	0	0:00:14.131313
1073	7	7	1	0:00:14.131371
1074	3	3	1	0:00:14.130445
1075	8	8	1	0:00:14.131053
1076	0	0	1	0:00:14.129148
1077	0	0	1	0:00:14.132526
1078	0	0	1	0:00:14.131800
1079	6	6	1	0:00:14.136357
1080	6	6	1	0:00:14.130794
1081	6	6	1	0:00:14.130968
1082	9	9	1	0:00:14.133314
1083	2	4	0	0:00:14.129448
1084	5	2	0	0:00:14.132125
1085	4	4	1	0:00:14.136961
1086	4	4	1	0:00:14.132261
1087	6	6	1	0:00:14.139715
1088	3	3	1	0:00:14.131384
1089	6	6	1	0:00:14.134660
1090	0	0	1	0:00:14.137355
1091	8	8	1	0:00:14.134159
1092	6	6	1	0:00:14.133556
1093	0	4	0	0:00:14.132215
1094	6	5	0	0:00:14.130888
1095	2	2	1	0:00:14.134072
1096	7	7	1	0:00:14.139191
1097	5	5	1	0:00:14.130807
1098	1	1	1	0:00:14.134387
1099	2	2	1	0:00:14.131706
1100	7	0	0	0:00:14.130000
1101	8	8	1	0:00:14.133901
1102	8	8	1	0:00:14.133711
1103	0	0	1	0:00:14.131481
1104	9	9	1	0:00:14.129745
1105	4	3	0	0:00:14.132302
1106	9	9	1	0:00:14.131918
1107	7	7	1	0:00:14.134475
1108	2	2	1	0:00:14.131246
1109	0	8	0	0:00:14.133646
1110	2	2	1	0:00:14.130522
1111	8	8	1	0:00:14.128644
1112	3	3	1	0:00:14.132525
1113	8	8	1	0:00:14.133054
1114	9	9	1	0:00:14.129174
1115	1	1	1	0:00:14.129260
1116	5	5	1	0:00:14.122630
1117	5	5	1	0:00:14.126388
1118	4	7	0	0:00:14.129643
1119	7	7	1	0:00:14.130128
1120	5	5	1	0:00:14.129327
1121	3	3	1	0:00:14.128041
1122	8	8	1	0:00:14.128537
1123	3	3	1	0:00:14.130289
1124	3	2	0	0:00:14.128169
1125	6	6	1	0:00:14.128509
1126	2	0	0	0:00:14.122248
1127	8	8	1	0:00:14.126166
1128	4	3	0	0:00:14.125836
1129	3	6	0	0:00:14.125989
1130	7	8	0	0:00:14.130674
1131	1	9	0	0:00:14.132820
1132	2	6	0	0:00:14.125448
1133	4	4	1	0:00:14.124428
1134	1	1	1	0:00:14.128760
1135	6	6	1	0:00:14.127357
1136	9	9	1	0:00:14.134420
1137	0	9	0	0:00:14.131306
1138	5	6	0	0:00:14.128702
1139	8	8	1	0:00:14.129036
1140	6	6	1	0:00:14.128490
1141	1	1	1	0:00:14.131192
1142	8	8	1	0:00:14.132202
1143	6	6	1	0:00:14.125542
1144	1	1	1	0:00:14.126973
1145	4	6	0	0:00:14.127630
1146	2	4	0	0:00:14.127572
1147	6	6	1	0:00:14.129220
1148	2	2	1	0:00:14.130166
1149	7	9	0	0:00:14.126841
1150	2	7	0	0:00:14.130423
1151	2	2	1	0:00:14.130303
1152	0	0	1	0:00:14.127694
1153	8	8	1	0:00:14.135310
1154	6	6	1	0:00:14.128128
1155	9	9	1	0:00:14.126066
1156	1	1	1	0:00:14.129421
1157	7	7	1	0:00:14.129966
1158	1	1	1	0:00:14.130912
1159	8	8	1	0:00:14.135438
1160	8	8	1	0:00:14.133511
1161	0	0	1	0:00:14.131557
1162	7	7	1	0:00:14.131966
1163	3	5	0	0:00:14.132493
1164	8	8	1	0:00:14.132924
1165	0	0	1	0:00:14.135796
1166	3	6	0	0:00:14.133694
1167	4	3	0	0:00:14.131565
1168	3	3	1	0:00:14.128667
1169	7	7	1	0:00:14.132934
1170	7	7	1	0:00:14.136018
1171	9	9	1	0:00:14.136191
1172	2	2	1	0:00:14.131274
1173	3	6	0	0:00:14.132898
1174	1	1	1	0:00:14.130340
1175	9	9	1	0:00:14.139393
1176	1	1	1	0:00:14.137298
1177	9	9	1	0:00:14.132008
1178	6	2	0	0:00:14.132786
1179	3	3	1	0:00:14.132821
1180	3	3	1	0:00:14.134382
1181	3	3	1	0:00:14.133330
1182	1	1	1	0:00:14.137099
1183	0	0	1	0:00:14.132846
1184	6	6	1	0:00:14.132373
1185	1	8	0	0:00:14.133227
1186	4	4	1	0:00:14.134266
1187	1	1	1	0:00:14.134084
1188	0	0	1	0:00:14.131993
1189	0	0	1	0:00:14.129660
1190	1	1	1	0:00:14.135793
1191	1	1	1	0:00:14.128742
1192	6	6	1	0:00:14.127364
1193	5	5	1	0:00:14.136261
1194	4	4	1	0:00:14.130522
1195	6	6	1	0:00:14.132629
1196	2	2	1	0:00:14.128220
1197	0	0	1	0:00:14.134188
1198	7	7	1	0:00:14.131003
1199	9	0	0	0:00:14.135906
1200	8	8	1	0:00:14.132621
1201	7	7	1	0:00:14.130104
1202	2	2	1	0:00:14.129646
1203	0	0	1	0:00:14.129083
1204	6	6	1	0:00:14.129616
1205	8	8	1	0:00:14.131708
1206	1	1	1	0:00:14.131720
1207	4	8	0	0:00:14.132035
1208	3	8	0	0:00:14.127216
1209	7	7	1	0:00:14.131221
1210	0	0	1	0:00:14.133958
1211	6	6	1	0:00:14.133127
1212	1	1	1	0:00:14.129601
1213	8	8	1	0:00:14.130308
1214	5	5	1	0:00:14.133951
1215	7	7	1	0:00:14.130395
1216	8	8	1	0:00:14.135640
1217	4	4	1	0:00:14.130719
1218	8	8	1	0:00:14.128904
1219	3	5	0	0:00:14.136403
1220	9	6	0	0:00:14.127870
1221	9	8	0	0:00:14.127585
1222	9	1	0	0:00:14.132953
1223	8	0	0	0:00:14.130690
1224	7	4	0	0:00:14.130791
1225	6	6	1	0:00:14.128016
1226	6	6	1	0:00:14.131739
1227	3	5	0	0:00:14.132720
1228	5	3	0	0:00:14.132371
1229	1	1	1	0:00:14.131824
1230	5	3	0	0:00:14.131373
1231	9	9	1	0:00:14.130763
1232	1	1	1	0:00:14.128908
1233	4	4	1	0:00:14.131434
1234	1	1	1	0:00:14.130846
1235	5	5	1	0:00:14.128111
1236	7	3	0	0:00:14.129030
1237	0	0	1	0:00:14.127855
1238	1	1	1	0:00:14.130081
1239	5	6	0	0:00:14.133792
1240	2	6	0	0:00:14.127708
1241	0	8	0	0:00:14.133615
1242	8	1	0	0:00:14.129178
1243	8	8	1	0:00:14.125707
1244	5	-1	0	0:00:14.129975
1245	6	6	1	0:00:14.130248
1246	7	7	1	0:00:14.127994
1247	3	5	0	0:00:14.125999
1248	2	4	0	0:00:14.128627
1249	4	4	1	0:00:14.125227
1250	7	7	1	0:00:14.136970
1251	2	2	1	0:00:14.130118
1252	5	5	1	0:00:14.129900
1253	8	8	1	0:00:14.127836
1254	2	2	1	0:00:14.129679
1255	4	4	1	0:00:14.127501
1256	9	8	0	0:00:14.133636
1257	2	2	1	0:00:14.128931
1258	1	1	1	0:00:14.129249
1259	8	8	1	0:00:14.129799
1260	1	9	0	0:00:14.130937
1261	9	0	0	0:00:14.128864
1262	8	8	1	0:00:14.131558
1263	8	8	1	0:00:14.133109
1264	8	8	1	0:00:14.129470
1265	9	1	0	0:00:14.130714
1266	0	8	0	0:00:14.130018
1267	4	4	1	0:00:14.131409
1268	3	2	0	0:00:14.130044
1269	3	3	1	0:00:14.128675
1270	1	1	1	0:00:14.129929
1271	8	8	1	0:00:14.131731
1272	4	7	0	0:00:14.126828
1273	6	6	1	0:00:14.131651
1274	3	2	0	0:00:14.128763
1275	3	3	1	0:00:14.126280
1276	5	1	0	0:00:14.129451
1277	2	5	0	0:00:14.126292
1278	2	2	1	0:00:14.131398
1279	8	8	1	0:00:14.132416
1280	3	3	1	0:00:14.126462
1281	8	8	1	0:00:14.125844
1282	9	9	1	0:00:14.128941
1283	5	3	0	0:00:14.130672
1284	8	5	0	0:00:14.129681
1285	9	9	1	0:00:14.134190
1286	8	8	1	0:00:14.131409
1287	9	9	1	0:00:14.129399
1288	1	1	1	0:00:14.130626
1289	6	6	1	0:00:14.130429
1290	5	5	1	0:00:14.132638
1291	9	9	1	0:00:14.130059
1292	4	4	1	0:00:14.129055
1293	4	7	0	0:00:14.127957
1294	8	8	1	0:00:14.126898
1295	0	0	1	0:00:14.126866
1296	7	7	1	0:00:14.129461
1297	2	-1	0	0:00:14.127970
1298	9	9	1	0:00:14.129022
1299	7	9	0	0:00:14.126775
1300	4	3	0	0:00:14.130253
1301	1	1	1	0:00:14.132329
1302	6	5	0	0:00:14.130827
1303	4	4	1	0:00:14.128063
1304	4	8	0	0:00:14.127655
1305	9	9	1	0:00:14.127270
1306	1	3	0	0:00:14.127172
1307	2	0	0	0:00:14.134399
1308	5	6	0	0:00:14.128365
1309	6	6	1	0:00:14.131685
1310	0	0	1	0:00:14.130157
1311	8	8	1	0:00:14.129145
1312	6	6	1	0:00:14.127872
1313	1	1	1	0:00:14.133061
1314	9	9	1	0:00:14.129952
1315	4	2	0	0:00:14.128848
1316	5	5	1	0:00:14.131901
1317	9	9	1	0:00:14.130152
1318	5	5	1	0:00:14.131165
1319	0	2	0	0:00:14.127983
1320	7	2	0	0:00:14.126719
1321	2	2	1	0:00:14.129167
1322	0	0	1	0:00:14.128125
1323	0	8	0	0:00:14.128971
1324	4	4	1	0:00:14.130089
1325	2	2	1	0:00:14.128080
1326	6	6	1	0:00:14.127725
1327	6	6	1	0:00:14.127729
1328	5	3	0	0:00:14.130837
1329	5	7	0	0:00:14.131677
1330	2	3	0	0:00:14.127593
1331	8	8	1	0:00:14.129084
1332	1	9	0	0:00:14.126716
1333	7	0	0	0:00:14.126450
1334	3	2	0	0:00:14.131757
1335	1	1	1	0:00:14.133205
1336	4	4	1	0:00:14.125767
1337	5	5	1	0:00:14.125411
1338	6	6	1	0:00:14.129265
1339	5	7	0	0:00:14.129724
1340	1	1	1	0:00:14.125654
1341	4	4	1	0:00:14.134871
1342	7	7	1	0:00:14.129222
1343	0	0	1	0:00:14.130486
1344	9	9	1	0:00:14.132271
1345	4	2	0	0:00:14.132004
1346	3	9	0	0:00:14.131844
1347	8	8	1	0:00:14.135384
1348	2	3	0	0:00:14.129556
1349	8	8	1	0:00:14.128497
1350	4	6	0	0:00:14.130823
1351	7	7	1	0:00:14.131415
1352	2	1	0	0:00:14.135211
1353	3	4	0	0:00:14.131479
1354	1	1	1	0:00:14.132481
1355	5	6	0	0:00:14.131541
1356	2	7	0	0:00:14.130885
1357	9	8	0	0:00:14.133342
1358	8	8	1	0:00:14.134049
1359	9	9	1	0:00:14.133285
1360	7	7	1	0:00:14.136741
1361	9	9	1	0:00:14.133514
1362	5	5	1	0:00:14.126414
1363	1	1	1	0:00:14.132274
1364	4	4	1	0:00:14.136210
1365	0	0	1	0:00:14.131750
1366	8	8	1	0:00:14.129940
1367	2	2	1	0:00:14.133302
1368	3	3	1	0:00:14.131800
1369	8	8	1	0:00:14.134379
1370	9	9	1	0:00:14.132470
1371	1	1	1	0:00:14.131086
1372	1	9	0	0:00:14.132780
1373	3	5	0	0:00:14.130348
1374	2	0	0	0:00:14.134833
1375	4	4	1	0:00:14.136488
1376	9	9	1	0:00:14.128863
1377	3	8	0	0:00:14.129984
1378	1	1	1	0:00:14.133118
1379	7	7	1	0:00:14.131662
1380	4	5	0	0:00:14.130112
1381	6	6	1	0:00:14.136789
1382	2	0	0	0:00:14.135086
1383	8	8	1	0:00:14.132556
1384	9	9	1	0:00:14.128005
1385	5	5	1	0:00:14.128383
1386	3	3	1	0:00:14.132163
1387	9	9	1	0:00:14.132792
1388	5	5	1	0:00:14.127863
1389	5	4	0	0:00:14.130542
1390	6	6	1	0:00:14.132102
1391	7	4	0	0:00:14.129673
1392	2	2	1	0:00:14.133518
1393	4	3	0	0:00:14.126722
1394	6	5	0	0:00:14.130875
1395	3	4	0	0:00:14.129061
1396	1	1	1	0:00:14.130425
1397	0	0	1	0:00:14.129261
1398	7	7	1	0:00:14.134075
1399	2	2	1	0:00:14.129777
1400	5	3	0	0:00:14.129220
1401	4	4	1	0:00:14.129980
1402	7	7	1	0:00:14.127757
1403	6	4	0	0:00:14.131179
1404	1	1	1	0:00:14.135190
1405	1	1	1	0:00:14.131933
1406	9	9	1	0:00:14.133552
1407	8	8	1	0:00:14.131371
1408	1	1	1	0:00:14.127811
1409	0	0	1	0:00:14.131025
1410	1	1	1	0:00:14.132678
1411	3	3	1	0:00:14.128776
1412	1	1	1	0:00:14.128547
1413	1	1	1	0:00:14.125208
1414	1	1	1	0:00:14.131644
1415	7	7	1	0:00:14.135970
1416	3	7	0	0:00:14.131656
1417	9	9	1	0:00:14.130645
1418	6	2	0	0:00:14.131722
1419	8	8	1	0:00:14.131741
1420	4	7	0	0:00:14.132454
1421	6	6	1	0:00:14.133259
1422	8	8	1	0:00:14.131802
1423	4	4	1	0:00:14.133469
1424	9	9	1	0:00:14.131276
1425	4	4	1	0:00:14.132308
1426	7	7	1	0:00:14.137410
1427	9	9	1	0:00:14.133821
1428	7	7	1	0:00:14.130011
1429	6	6	1	0:00:14.129192
1430	8	8	1	0:00:14.130402
1431	4	4	1	0:00:14.129131
1432	9	9	1	0:00:14.131860
1433	7	7	1	0:00:14.128529
1434	0	8	0	0:00:14.128941
1435	1	1	1	0:00:14.130587
1436	6	6	1	0:00:14.130775
1437	1	1	1	0:00:14.131042
1438	5	2	0	0:00:14.133401
1439	9	1	0	0:00:14.129997
1440	0	0	1	0:00:14.132407
1441	4	4	1	0:00:14.128118
1442	3	5	0	0:00:14.129740
1443	4	6	0	0:00:14.132192
1444	1	1	1	0:00:14.140983
1445	3	3	1	0:00:14.131068
1446	0	0	1	0:00:14.133473
1447	8	8	1	0:00:14.129547
1448	4	4	1	0:00:14.134271
1449	6	6	1	0:00:14.134829
1450	2	2	1	0:00:14.132646
1451	2	6	0	0:00:14.126178
1452	6	3	0	0:00:14.133052
1453	5	6	0	0:00:14.127362
1454	3	3	1	0:00:14.129353
1455	6	6	1	0:00:14.134556
1456	2	2	1	0:00:14.128111
1457	1	1	1	0:00:14.130430
1458	1	1	1	0:00:14.133720
1459	8	8	1	0:00:14.132358
1460	6	6	1	0:00:14.131156
1461	0	0	1	0:00:14.134857
1462	4	2	0	0:00:14.131947
1463	0	0	1	0:00:14.131037
1464	1	1	1	0:00:14.131072
1465	9	1	0	0:00:14.131640
1466	7	7	1	0:00:14.133163
1467	1	1	1	0:00:14.133269
1468	3	3	1	0:00:14.132061
1469	7	7	1	0:00:14.129887
1470	7	-1	0	0:00:14.131955
1471	8	8	1	0:00:14.130728
1472	7	7	1	0:00:14.132390
1473	7	7	1	0:00:14.136129
1474	3	7	0	0:00:14.133158
1475	9	9	1	0:00:14.130416
1476	7	7	1	0:00:14.130796
1477	7	7	1	0:00:14.132504
1478	7	7	1	0:00:14.132160
1479	2	9	0	0:00:14.131162
1480	1	1	1	0:00:14.132926
1481	2	2	1	0:00:14.129653
1482	8	8	1	0:00:14.132024
1483	6	6	1	0:00:14.136358
1484	4	6	0	0:00:14.134779
1485	0	0	1	0:00:14.131877
1486	7	7	1	0:00:14.131421
1487	9	9	1	0:00:14.130777
1488	8	8	1	0:00:14.134895
1489	6	6	1	0:00:14.133718
1490	8	8	1	0:00:14.136721
1491	4	9	0	0:00:14.131167
1492	9	1	0	0:00:14.135784
1493	1	1	1	0:00:14.131231
1494	7	7	1	0:00:14.131654
1495	2	0	0	0:00:14.137653
1496	2	2	1	0:00:14.131773
1497	8	8	1	0:00:14.131218
1498	5	3	0	0:00:14.129803
1499	8	8	1	0:00:14.132603
1500	1	1	1	0:00:14.130769
1501	2	3	0	0:00:14.133941
1502	2	4	0	0:00:14.130839
1503	4	2	0	0:00:14.132400
1504	1	1	1	0:00:14.127591
1505	2	2	1	0:00:14.130323
1506	5	7	0	0:00:14.131702
1507	2	9	0	0:00:14.135375
1508	8	8	1	0:00:14.130606
1509	1	1	1	0:00:14.131852
1510	8	4	0	0:00:14.128793
1511	1	1	1	0:00:14.132190
1512	8	8	1	0:00:14.135009
1513	6	3	0	0:00:14.128072
1514	0	0	1	0:00:14.133970
1515	2	2	1	0:00:14.129575
1516	4	4	1	0:00:14.128685
1517	1	1	1	0:00:14.127068
1518	3	3	1	0:00:14.135831
1519	6	6	1	0:00:14.129055
1520	7	7	1	0:00:14.131172
1521	7	7	1	0:00:14.130863
1522	4	4	1	0:00:14.128694
1523	4	4	1	0:00:14.129503
1524	3	3	1	0:00:14.133678
1525	3	8	0	0:00:14.123048
1526	4	4	1	0:00:14.123122
1527	5	9	0	0:00:14.124814
1528	2	2	1	0:00:14.125681
1529	4	4	1	0:00:14.125757
1530	3	9	0	0:00:14.127845
1531	7	7	1	0:00:14.126747
1532	8	8	1	0:00:14.123382
1533	4	4	1	0:00:14.129962
1534	4	4	1	0:00:14.124428
1535	4	2	0	0:00:14.132730
1536	5	3	0	0:00:14.129965
1537	4	-1	0	0:00:14.128737
1538	3	9	0	0:00:14.129550
1539	2	6	0	0:00:14.128530
1540	8	8	1	0:00:14.130721
1541	4	4	1	0:00:14.133589
1542	5	5	1	0:00:14.125902
1543	5	3	0	0:00:14.130018
1544	4	4	1	0:00:14.129422
1545	1	1	1	0:00:14.129611
1546	4	4	1	0:00:14.133851
1547	2	2	1	0:00:14.135507
1548	5	3	0	0:00:14.132265
1549	1	1	1	0:00:14.128571
1550	6	6	1	0:00:14.132736
1551	4	2	0	0:00:14.132493
1552	3	5	0	0:00:14.136628
1553	4	4	1	0:00:14.133732
1554	4	4	1	0:00:14.135553
1555	0	0	1	0:00:14.133421
1556	8	8	1	0:00:14.133988
1557	8	8	1	0:00:14.130621
1558	4	4	1	0:00:14.138512
1559	5	3	0	0:00:14.129523
1560	7	7	1	0:00:14.131572
1561	5	5	1	0:00:14.131607
1562	6	6	1	0:00:14.130685
1563	9	9	1	0:00:14.134862
1564	1	1	1	0:00:14.133208
1565	6	6	1	0:00:14.132058
1566	7	7	1	0:00:14.132361
1567	2	5	0	0:00:14.131491
1568	0	0	1	0:00:14.129735
1569	1	1	1	0:00:14.133410
1570	4	4	1	0:00:14.131140
1571	5	5	1	0:00:14.130133
1572	6	2	0	0:00:14.131655
1573	0	0	1	0:00:14.129193
1574	0	9	0	0:00:14.129342
1575	2	2	1	0:00:14.134693
1576	7	4	0	0:00:14.132759
1577	5	3	0	0:00:14.126197
1578	6	6	1	0:00:14.128967
1579	0	0	1	0:00:14.129042
1580	6	1	0	0:00:14.136736
1581	2	9	0	0:00:14.137117
1582	9	9	1	0:00:14.131093
1583	1	3	0	0:00:14.131806
1584	7	7	1	0:00:14.131745
1585	7	7	1	0:00:14.130317
1586	5	5	1	0:00:14.134480
1587	2	0	0	0:00:14.138660
1588	5	5	1	0:00:14.128244
1589	6	6	1	0:00:14.133209
1590	4	0	0	0:00:14.131183
1591	1	1	1	0:00:14.132339
1592	4	4	1	0:00:14.134793
1593	3	3	1	0:00:14.129820
1594	3	4	0	0:00:14.130198
1595	3	5	0	0:00:14.132350
1596	0	0	1	0:00:14.133644
1597	3	3	1	0:00:14.131218
1598	5	5	1	0:00:14.135515
1599	5	5	1	0:00:14.135840
1600	8	9	0	0:00:14.131021
1601	9	9	1	0:00:14.132143
1602	7	7	1	0:00:14.137687
1603	3	3	1	0:00:14.135899
1604	1	1	1	0:00:14.137888
1605	3	2	0	0:00:14.133525
1606	3	3	1	0:00:14.132660
