idx	label	predict	correct	time
821	7	5	0	0:00:14.120914
822	0	0	1	0:00:14.120081
823	1	1	1	0:00:14.120385
824	7	7	1	0:00:14.123762
825	7	7	1	0:00:14.124707
826	8	8	1	0:00:14.120238
827	2	2	1	0:00:14.119775
828	9	9	1	0:00:14.119475
829	2	-1	0	0:00:14.119563
830	2	2	1	0:00:14.123646
831	4	6	0	0:00:14.118961
832	2	3	0	0:00:14.119203
833	1	1	1	0:00:14.124475
834	1	1	1	0:00:14.123856
835	1	1	1	0:00:14.119812
836	6	6	1	0:00:14.125761
837	6	6	1	0:00:14.118129
838	6	6	1	0:00:14.121719
839	5	5	1	0:00:14.119308
840	1	1	1	0:00:14.123007
841	1	9	0	0:00:14.126719
842	7	7	1	0:00:14.128340
843	0	9	0	0:00:14.120412
844	4	7	0	0:00:14.118613
845	3	8	0	0:00:14.115504
846	3	3	1	0:00:14.123767
847	7	7	1	0:00:14.123118
848	1	1	1	0:00:14.121386
849	2	4	0	0:00:14.116356
850	3	3	1	0:00:14.120044
851	5	3	0	0:00:14.119291
852	5	5	1	0:00:14.116537
853	5	3	0	0:00:14.121877
854	6	5	0	0:00:14.119941
855	1	1	1	0:00:14.120554
856	4	4	1	0:00:14.120178
857	3	3	1	0:00:14.117649
858	7	-1	0	0:00:14.118408
859	8	8	1	0:00:14.126358
860	8	8	1	0:00:14.122785
861	3	3	1	0:00:14.120992
862	6	4	0	0:00:14.122588
863	6	3	0	0:00:14.120435
864	2	2	1	0:00:14.125687
865	3	6	0	0:00:14.127059
866	0	0	1	0:00:14.121400
867	9	9	1	0:00:14.124285
868	4	9	0	0:00:14.120548
869	3	5	0	0:00:14.120626
870	8	8	1	0:00:14.126699
871	0	0	1	0:00:14.124034
872	0	0	1	0:00:14.121459
873	1	1	1	0:00:14.122639
874	1	1	1	0:00:14.122775
875	5	5	1	0:00:14.121229
876	4	3	0	0:00:14.124645
877	9	9	1	0:00:14.120914
878	3	5	0	0:00:14.118778
879	1	1	1	0:00:14.122100
880	8	8	1	0:00:14.126129
881	9	9	1	0:00:14.124675
882	3	3	1	0:00:14.125344
883	9	9	1	0:00:14.126964
884	9	9	1	0:00:14.124370
885	2	2	1	0:00:14.127520
886	9	9	1	0:00:14.125968
887	4	4	1	0:00:14.127386
888	8	8	1	0:00:14.125681
889	2	2	1	0:00:14.126585
890	9	9	1	0:00:14.123658
891	8	8	1	0:00:14.125891
892	8	8	1	0:00:14.124446
893	1	1	1	0:00:14.125609
894	5	6	0	0:00:14.123508
895	3	3	1	0:00:14.120626
896	6	6	1	0:00:14.123198
897	8	8	1	0:00:14.120673
898	7	7	1	0:00:14.120390
899	6	6	1	0:00:14.122714
900	9	9	1	0:00:14.121918
901	8	8	1	0:00:14.121229
902	0	0	1	0:00:14.123685
903	6	6	1	0:00:14.121637
904	4	6	0	0:00:14.127090
905	0	0	1	0:00:14.125468
906	0	0	1	0:00:14.128758
907	2	2	1	0:00:14.131458
908	5	5	1	0:00:14.126437
909	8	8	1	0:00:14.123843
910	2	6	0	0:00:14.125963
911	0	0	1	0:00:14.124702
912	2	2	1	0:00:14.118696
913	7	7	1	0:00:14.122276
914	6	6	1	0:00:14.123211
915	9	9	1	0:00:14.123422
916	7	7	1	0:00:14.130038
917	1	9	0	0:00:14.123238
918	5	3	0	0:00:14.121806
919	5	5	1	0:00:14.123113
920	6	6	1	0:00:14.124853
921	6	6	1	0:00:14.120919
922	3	7	0	0:00:14.126445
923	6	2	0	0:00:14.119651
924	2	6	0	0:00:14.122642
925	4	4	1	0:00:14.118731
926	7	7	1	0:00:14.123742
927	0	4	0	0:00:14.130313
928	5	4	0	0:00:14.128733
929	6	6	1	0:00:14.125576
930	4	4	1	0:00:14.121842
931	6	6	1	0:00:14.121189
932	5	3	0	0:00:14.120742
933	2	4	0	0:00:14.125602
934	4	7	0	0:00:14.124283
935	6	6	1	0:00:14.123416
936	1	1	1	0:00:14.123333
937	6	6	1	0:00:14.121863
938	0	0	1	0:00:14.122237
939	4	4	1	0:00:14.125643
940	0	1	0	0:00:14.126345
941	3	3	1	0:00:14.126207
942	1	1	1	0:00:14.119625
943	8	8	1	0:00:14.119777
944	5	7	0	0:00:14.126135
945	4	4	1	0:00:14.121443
946	4	4	1	0:00:14.124125
947	1	1	1	0:00:14.122909
948	7	7	1	0:00:14.121365
949	3	3	1	0:00:14.119642
950	9	9	1	0:00:14.125028
951	4	4	1	0:00:14.122235
952	7	4	0	0:00:14.116785
953	9	9	1	0:00:14.120840
954	7	7	1	0:00:14.121834
955	3	3	1	0:00:14.119892
956	7	7	1	0:00:14.126221
957	2	2	1	0:00:14.123741
958	8	1	0	0:00:14.118349
959	4	4	1	0:00:14.121635
960	6	2	0	0:00:14.120939
961	6	6	1	0:00:14.120693
962	1	1	1	0:00:14.127147
963	2	2	1	0:00:14.125485
964	9	1	0	0:00:14.123184
965	0	0	1	0:00:14.122226
966	4	4	1	0:00:14.122283
967	8	8	1	0:00:14.123033
968	7	7	1	0:00:14.124333
969	3	3	1	0:00:14.125142
970	9	9	1	0:00:14.120679
971	8	8	1	0:00:14.125174
972	7	7	1	0:00:14.127742
973	7	7	1	0:00:14.127789
974	0	0	1	0:00:14.127755
975	2	2	1	0:00:14.124366
976	4	4	1	0:00:14.121787
977	1	1	1	0:00:14.122773
978	1	1	1	0:00:14.126031
979	4	2	0	0:00:14.126977
980	1	1	1	0:00:14.123328
981	5	3	0	0:00:14.122926
982	4	2	0	0:00:14.124248
983	0	0	1	0:00:14.122754
984	5	5	1	0:00:14.125919
985	6	6	1	0:00:14.125785
986	2	-1	0	0:00:14.121809
987	8	8	1	0:00:14.123844
988	5	5	1	0:00:14.120823
989	0	0	1	0:00:14.125309
990	2	2	1	0:00:14.125961
991	1	1	1	0:00:14.126443
992	3	6	0	0:00:14.119057
993	5	7	0	0:00:14.124214
994	7	7	1	0:00:14.130707
995	3	3	1	0:00:14.128223
996	5	5	1	0:00:14.125028
997	1	1	1	0:00:14.122788
998	3	3	1	0:00:14.123070
999	5	5	1	0:00:14.118797
1000	9	9	1	0:00:14.123484
1001	4	4	1	0:00:14.118677
1002	3	5	0	0:00:14.125549
1003	2	4	0	0:00:14.121066
1004	4	4	1	0:00:14.122206
1005	4	4	1	0:00:14.117553
1006	1	1	1	0:00:14.120740
1007	4	4	1	0:00:14.118674
1008	2	2	1	0:00:14.122837
1009	2	2	1	0:00:14.120620
1010	3	5	0	0:00:14.118023
1011	8	8	1	0:00:14.125743
1012	0	4	0	0:00:14.122021
1013	6	6	1	0:00:14.121436
1014	8	8	1	0:00:14.117751
1015	5	5	1	0:00:14.123363
1016	6	6	1	0:00:14.123692
1017	6	6	1	0:00:14.122936
1018	4	4	1	0:00:14.121403
1019	7	7	1	0:00:14.124206
1020	1	8	0	0:00:14.117120
1021	1	1	1	0:00:14.119141
1022	4	7	0	0:00:14.118261
1023	6	6	1	0:00:14.120500
1024	2	2	1	0:00:14.118697
1025	3	3	1	0:00:14.122505
1026	9	9	1	0:00:14.120214
1027	6	6	1	0:00:14.117117
1028	9	8	0	0:00:14.120241
1029	1	1	1	0:00:14.123285
1030	3	3	1	0:00:14.119530
1031	6	6	1	0:00:14.118273
1032	8	8	1	0:00:14.115996
1033	5	5	1	0:00:14.115706
1034	9	9	1	0:00:14.120115
1035	6	4	0	0:00:14.119810
1036	8	8	1	0:00:14.125339
1037	1	9	0	0:00:14.123844
1038	6	6	1	0:00:14.128250
1039	0	0	1	0:00:14.123156
1040	2	5	0	0:00:14.117988
1041	3	3	1	0:00:14.121493
1042	7	7	1	0:00:14.127551
1043	9	9	1	0:00:14.123549
1044	0	0	1	0:00:14.119111
1045	9	9	1	0:00:14.121830
1046	7	7	1	0:00:14.118954
1047	6	6	1	0:00:14.126312
1048	3	2	0	0:00:14.122602
1049	9	9	1	0:00:14.121478
1050	2	2	1	0:00:14.120012
1051	6	6	1	0:00:14.116559
1052	1	1	1	0:00:14.117758
1053	6	6	1	0:00:14.127657
1054	7	7	1	0:00:14.124067
1055	3	6	0	0:00:14.121115
1056	8	8	1	0:00:14.122102
1057	3	3	1	0:00:14.119463
1058	8	8	1	0:00:14.124831
1059	3	6	0	0:00:14.124536
1060	8	8	1	0:00:14.126045
1061	5	5	1	0:00:14.124923
1062	9	9	1	0:00:14.122153
1063	6	6	1	0:00:14.123162
1064	1	1	1	0:00:14.122349
1065	2	2	1	0:00:14.126842
1066	5	3	0	0:00:14.121988
1067	2	6	0	0:00:14.119845
1068	1	1	1	0:00:14.120240
1069	4	4	1	0:00:14.121790
1070	3	2	0	0:00:14.120735
1071	7	7	1	0:00:14.125482
1072	5	5	1	0:00:14.122589
1073	9	9	1	0:00:14.122141
1074	3	3	1	0:00:14.120193
1075	9	9	1	0:00:14.122553
1076	3	5	0	0:00:14.125537
1077	2	2	1	0:00:14.120882
1078	9	9	1	0:00:14.119956
1079	1	1	1	0:00:14.120918
1080	8	8	1	0:00:14.125042
1081	5	5	1	0:00:14.119664
1082	9	9	1	0:00:14.126186
1083	7	7	1	0:00:14.119108
1084	2	0	0	0:00:14.118018
1085	6	6	1	0:00:14.117949
1086	0	0	1	0:00:14.118932
1087	8	8	1	0:00:14.119251
1088	5	5	1	0:00:14.123245
1089	7	7	1	0:00:14.114930
1090	1	1	1	0:00:14.116518
1091	5	3	0	0:00:14.117569
1092	8	8	1	0:00:14.117775
1093	5	5	1	0:00:14.119767
1094	7	7	1	0:00:14.117770
1095	1	1	1	0:00:14.117337
1096	5	5	1	0:00:14.116341
1097	0	0	1	0:00:14.119429
1098	3	3	1	0:00:14.112389
1099	9	9	1	0:00:14.120134
1100	3	4	0	0:00:14.112479
1101	6	6	1	0:00:14.112616
1102	9	9	1	0:00:14.121070
1103	1	9	0	0:00:14.115140
1104	3	2	0	0:00:14.120868
1105	9	1	0	0:00:14.119486
1106	8	8	1	0:00:14.116907
1107	2	2	1	0:00:14.117426
1108	2	2	1	0:00:14.117182
1109	3	3	1	0:00:14.119269
1110	2	5	0	0:00:14.118070
1111	5	5	1	0:00:14.121698
1112	9	9	1	0:00:14.116489
1113	7	3	0	0:00:14.117009
1114	9	9	1	0:00:14.121337
1115	9	9	1	0:00:14.119625
1116	8	8	1	0:00:14.123327
1117	9	9	1	0:00:14.123110
1118	7	8	0	0:00:14.118839
1119	0	8	0	0:00:14.122459
1120	3	4	0	0:00:14.117877
1121	3	5	0	0:00:14.120007
1122	2	6	0	0:00:14.124307
1123	0	0	1	0:00:14.123327
1124	3	3	1	0:00:14.119371
1125	7	7	1	0:00:14.119115
1126	6	6	1	0:00:14.123827
1127	3	-1	0	0:00:14.123084
1128	3	3	1	0:00:14.125454
1129	2	2	1	0:00:14.120268
1130	0	0	1	0:00:14.119821
1131	6	0	0	0:00:14.120188
1132	6	6	1	0:00:14.117815
1133	5	5	1	0:00:14.122909
1134	5	5	1	0:00:14.121384
1135	7	7	1	0:00:14.120428
1136	5	5	1	0:00:14.119248
1137	9	9	1	0:00:14.121516
1138	8	1	0	0:00:14.122145
1139	2	2	1	0:00:14.123174
1140	9	9	1	0:00:14.123010
1141	8	8	1	0:00:14.117953
1142	0	0	1	0:00:14.119023
1143	4	4	1	0:00:14.118874
1144	0	0	1	0:00:14.120682
1145	1	1	1	0:00:14.124964
1146	2	3	0	0:00:14.118588
1147	0	0	1	0:00:14.120987
1148	4	4	1	0:00:14.125455
1149	7	7	1	0:00:14.122441
1150	3	3	1	0:00:14.123998
1151	8	8	1	0:00:14.123723
1152	5	5	1	0:00:14.119949
1153	1	1	1	0:00:14.121109
1154	6	6	1	0:00:14.115919
1155	6	6	1	0:00:14.123027
1156	5	9	0	0:00:14.119014
1157	5	4	0	0:00:14.120912
1158	4	0	0	0:00:14.117568
1159	6	6	1	0:00:14.120169
1160	3	5	0	0:00:14.119008
1161	6	6	1	0:00:14.118534
1162	8	8	1	0:00:14.124180
1163	2	2	1	0:00:14.114269
1164	3	6	0	0:00:14.118680
1165	7	7	1	0:00:14.119766
1166	0	8	0	0:00:14.121348
1167	7	7	1	0:00:14.120326
1168	0	0	1	0:00:14.122400
1169	4	4	1	0:00:14.118496
1170	1	1	1	0:00:14.125807
1171	9	9	1	0:00:14.120201
1172	5	5	1	0:00:14.116907
1173	7	7	1	0:00:14.122240
1174	8	3	0	0:00:14.117613
1175	6	6	1	0:00:14.117335
1176	6	6	1	0:00:14.117326
1177	8	8	1	0:00:14.119706
1178	0	0	1	0:00:14.115808
1179	7	7	1	0:00:14.119485
1180	2	2	1	0:00:14.118593
1181	8	8	1	0:00:14.114616
1182	4	4	1	0:00:14.118231
1183	8	8	1	0:00:14.116995
1184	2	2	1	0:00:14.115914
1185	0	0	1	0:00:14.121181
1186	9	9	1	0:00:14.115739
1187	0	3	0	0:00:14.117382
1188	0	2	0	0:00:14.120612
1189	2	2	1	0:00:14.119449
1190	9	9	1	0:00:14.120046
1191	6	6	1	0:00:14.121425
1192	6	6	1	0:00:14.124533
1193	5	3	0	0:00:14.119672
1194	6	6	1	0:00:14.122061
1195	0	0	1	0:00:14.115732
1196	3	3	1	0:00:14.120270
1197	7	7	1	0:00:14.117791
1198	5	3	0	0:00:14.116203
1199	5	3	0	0:00:14.116028
1200	7	7	1	0:00:14.116690
1201	9	5	0	0:00:14.118271
1202	3	5	0	0:00:14.123622
1203	4	4	1	0:00:14.116086
1204	5	2	0	0:00:14.117865
1205	0	0	1	0:00:14.116355
1206	5	5	1	0:00:14.117024
1207	2	2	1	0:00:14.118099
1208	3	3	1	0:00:14.121697
1209	2	2	1	0:00:14.116645
1210	6	6	1	0:00:14.119953
1211	0	0	1	0:00:14.116200
1212	4	4	1	0:00:14.122213
1213	9	9	1	0:00:14.122838
1214	0	0	1	0:00:14.126405
1215	7	7	1	0:00:14.120612
1216	0	9	0	0:00:14.119205
1217	9	9	1	0:00:14.120499
1218	7	7	1	0:00:14.123072
1219	2	2	1	0:00:14.124201
1220	6	6	1	0:00:14.120844
1221	4	4	1	0:00:14.120276
1222	6	5	0	0:00:14.114796
1223	9	9	1	0:00:14.116971
1224	5	3	0	0:00:14.117669
1225	4	4	1	0:00:14.122440
1226	7	7	1	0:00:14.126732
1227	0	0	1	0:00:14.121034
1228	6	6	1	0:00:14.122769
1229	8	8	1	0:00:14.119620
1230	8	8	1	0:00:14.121111
1231	9	9	1	0:00:14.125902
1232	9	6	0	0:00:14.118531
1233	9	9	1	0:00:14.121035
1234	0	0	1	0:00:14.119697
1235	9	9	1	0:00:14.122214
1236	8	8	1	0:00:14.123174
1237	6	6	1	0:00:14.120597
1238	4	7	0	0:00:14.122126
1239	8	8	1	0:00:14.125502
1240	1	1	1	0:00:14.118176
1241	9	9	1	0:00:14.120687
1242	1	1	1	0:00:14.126153
1243	0	0	1	0:00:14.119980
1244	5	5	1	0:00:14.117490
1245	8	8	1	0:00:14.121408
1246	6	6	1	0:00:14.119445
1247	9	9	1	0:00:14.120556
1248	6	6	1	0:00:14.124269
1249	0	0	1	0:00:14.118913
1250	8	8	1	0:00:14.117297
1251	1	1	1	0:00:14.119868
1252	3	6	0	0:00:14.118871
1253	9	9	1	0:00:14.122195
1254	4	0	0	0:00:14.122581
1255	8	8	1	0:00:14.118871
1256	4	4	1	0:00:14.119795
1257	3	3	1	0:00:14.119264
1258	2	6	0	0:00:14.126323
1259	6	6	1	0:00:14.124930
1260	0	9	0	0:00:14.121082
1261	8	8	1	0:00:14.119958
1262	9	9	1	0:00:14.120421
1263	9	0	0	0:00:14.121096
1264	4	8	0	0:00:14.117724
1265	3	4	0	0:00:14.126982
1266	0	0	1	0:00:14.121610
1267	2	2	1	0:00:14.121509
1268	4	4	1	0:00:14.118390
1269	4	2	0	0:00:14.119662
1270	0	0	1	0:00:14.120557
1271	3	6	0	0:00:14.121348
1272	5	5	1	0:00:14.118854
1273	7	7	1	0:00:14.119723
1274	5	5	1	0:00:14.120275
1275	7	7	1	0:00:14.122731
1276	7	7	1	0:00:14.124991
1277	9	9	1	0:00:14.122519
1278	0	0	1	0:00:14.120291
1279	9	9	1	0:00:14.119198
1280	5	5	1	0:00:14.124478
1281	3	3	1	0:00:14.120583
1282	8	0	0	0:00:14.123013
1283	2	2	1	0:00:14.119929
1284	4	8	0	0:00:14.116773
1285	2	2	1	0:00:14.119402
1286	3	3	1	0:00:14.120046
1287	1	1	1	0:00:14.121324
1288	2	-1	0	0:00:14.120732
1289	8	8	1	0:00:14.121311
1290	9	6	0	0:00:14.117006
1291	2	5	0	0:00:14.121713
1292	8	8	1	0:00:14.118857
1293	1	1	1	0:00:14.124614
1294	4	4	1	0:00:14.122716
1295	2	6	0	0:00:14.120116
1296	0	0	1	0:00:14.124768
1297	4	4	1	0:00:14.122568
1298	5	3	0	0:00:14.119322
1299	4	4	1	0:00:14.124494
1300	8	8	1	0:00:14.123189
1301	1	1	1	0:00:14.120616
1302	7	7	1	0:00:14.126222
1303	4	4	1	0:00:14.118547
1304	1	5	0	0:00:14.119002
1305	1	1	1	0:00:14.124284
1306	0	0	1	0:00:14.121876
1307	2	2	1	0:00:14.120243
1308	7	7	1	0:00:14.124018
1309	7	7	1	0:00:14.122147
1310	4	4	1	0:00:14.121811
1311	4	4	1	0:00:14.124449
1312	4	4	1	0:00:14.119621
1313	4	4	1	0:00:14.119698
1314	8	8	1	0:00:14.119630
1315	4	4	1	0:00:14.118433
1316	3	7	0	0:00:14.121809
1317	6	5	0	0:00:14.124178
1318	6	6	1	0:00:14.122711
1319	0	0	1	0:00:14.120104
1320	1	1	1	0:00:14.122406
1321	3	4	0	0:00:14.120111
1322	9	9	1	0:00:14.122013
1323	8	8	1	0:00:14.124160
1324	4	5	0	0:00:14.124348
1325	8	8	1	0:00:14.121382
1326	9	9	1	0:00:14.120023
1327	6	6	1	0:00:14.122023
1328	2	2	1	0:00:14.124761
1329	0	0	1	0:00:14.123610
1330	5	5	1	0:00:14.123276
1331	5	5	1	0:00:14.120887
1332	9	9	1	0:00:14.121635
1333	4	4	1	0:00:14.120895
1334	2	5	0	0:00:14.124696
1335	0	0	1	0:00:14.123004
1336	8	8	1	0:00:14.119628
1337	8	8	1	0:00:14.120301
1338	0	0	1	0:00:14.120598
1339	4	4	1	0:00:14.121606
1340	0	0	1	0:00:14.124284
1341	7	1	0	0:00:14.117732
1342	6	6	1	0:00:14.120005
1343	9	1	0	0:00:14.121504
1344	5	5	1	0:00:14.118250
1345	3	6	0	0:00:14.125484
1346	5	5	1	0:00:14.124766
1347	4	4	1	0:00:14.122607
1348	4	5	0	0:00:14.120777
1349	4	4	1	0:00:14.118306
1350	4	5	0	0:00:14.119817
1351	3	3	1	0:00:14.124254
1352	7	2	0	0:00:14.120377
1353	9	9	1	0:00:14.118491
1354	2	2	1	0:00:14.121294
1355	5	5	1	0:00:14.119144
1356	1	-1	0	0:00:14.119350
1357	8	8	1	0:00:14.123533
1358	3	3	1	0:00:14.120967
1359	2	5	0	0:00:14.115557
1360	6	6	1	0:00:14.119982
1361	9	9	1	0:00:14.124816
1362	6	6	1	0:00:14.122818
1363	3	5	0	0:00:14.121352
1364	1	9	0	0:00:14.117494
1365	7	7	1	0:00:14.118527
1366	4	4	1	0:00:14.117971
1367	6	6	1	0:00:14.118106
1368	3	3	1	0:00:14.123147
1369	7	7	1	0:00:14.117485
1370	8	8	1	0:00:14.118288
1371	6	6	1	0:00:14.117513
1372	2	2	1	0:00:14.117121
1373	4	4	1	0:00:14.121197
1374	6	6	1	0:00:14.124210
1375	8	8	1	0:00:14.121347
1376	0	0	1	0:00:14.119935
1377	1	4	0	0:00:14.116538
1378	9	9	1	0:00:14.119261
1379	9	9	1	0:00:14.125274
1380	1	8	0	0:00:14.122843
1381	0	0	1	0:00:14.121049
1382	0	8	0	0:00:14.122631
1383	8	8	1	0:00:14.124051
1384	9	9	1	0:00:14.120174
1385	4	4	1	0:00:14.125038
1386	7	7	1	0:00:14.124000
1387	4	4	1	0:00:14.120343
1388	4	4	1	0:00:14.116881
1389	1	1	1	0:00:14.119282
1390	9	9	1	0:00:14.126413
1391	8	8	1	0:00:14.125690
1392	8	8	1	0:00:14.120921
1393	6	6	1	0:00:14.115701
1394	1	1	1	0:00:14.120513
1395	7	3	0	0:00:14.116887
1396	4	4	1	0:00:14.122360
1397	8	8	1	0:00:14.122286
1398	8	8	1	0:00:14.118522
1399	8	8	1	0:00:14.119046
1400	0	0	1	0:00:14.118663
1401	5	6	0	0:00:14.118170
1402	6	2	0	0:00:14.121235
1403	6	6	1	0:00:14.122518
1404	8	8	1	0:00:14.122446
1405	3	6	0	0:00:14.119156
1406	4	4	1	0:00:14.119882
1407	4	4	1	0:00:14.119222
1408	1	1	1	0:00:14.125212
1409	2	2	1	0:00:14.117281
1410	1	1	1	0:00:14.118664
1411	5	7	0	0:00:14.115692
1412	7	7	1	0:00:14.127730
1413	1	8	0	0:00:14.121045
1414	7	7	1	0:00:14.122902
1415	2	9	0	0:00:14.118236
1416	8	1	0	0:00:14.119788
1417	5	5	1	0:00:14.119615
1418	9	9	1	0:00:14.119853
1419	5	5	1	0:00:14.122991
1420	6	6	1	0:00:14.123524
1421	1	9	0	0:00:14.120181
1422	9	9	1	0:00:14.119823
1423	5	5	1	0:00:14.120519
1424	0	0	1	0:00:14.119646
1425	4	6	0	0:00:14.121828
1426	3	3	1	0:00:14.124417
1427	3	6	0	0:00:14.119243
1428	0	0	1	0:00:14.117497
1429	8	8	1	0:00:14.122844
1430	2	4	0	0:00:14.118795
1431	8	8	1	0:00:14.123652
1432	0	0	1	0:00:14.120851
1433	9	9	1	0:00:14.119040
1434	0	0	1	0:00:14.124504
1435	4	4	1	0:00:14.117556
1436	6	6	1	0:00:14.119160
1437	9	9	1	0:00:14.121316
1438	2	0	0	0:00:14.119080
1439	8	8	1	0:00:14.116741
1440	2	6	0	0:00:14.115683
1441	7	7	1	0:00:14.119579
1442	7	0	0	0:00:14.119098
1443	2	2	1	0:00:14.118768
1444	2	6	0	0:00:14.119082
1445	7	7	1	0:00:14.116964
1446	1	1	1	0:00:14.118927
1447	6	1	0	0:00:14.118324
1448	1	1	1	0:00:14.123173
1449	3	3	1	0:00:14.117211
1450	4	4	1	0:00:14.117710
1451	4	3	0	0:00:14.119009
1452	8	8	1	0:00:14.115895
1453	6	6	1	0:00:14.118590
1454	0	9	0	0:00:14.120871
1455	1	1	1	0:00:14.117048
1456	9	9	1	0:00:14.122408
1457	4	0	0	0:00:14.116459
1458	2	2	1	0:00:14.111732
1459	7	7	1	0:00:14.119492
1460	5	5	1	0:00:14.119767
1461	3	3	1	0:00:14.118031
1462	9	9	1	0:00:14.118164
1463	0	0	1	0:00:14.117821
1464	1	9	0	0:00:14.118549
1465	9	9	1	0:00:14.122278
1466	0	0	1	0:00:14.120145
1467	9	9	1	0:00:14.118955
1468	8	8	1	0:00:14.118455
1469	7	7	1	0:00:14.121071
1470	0	1	0	0:00:14.119783
1471	4	4	1	0:00:14.122224
1472	9	9	1	0:00:14.119241
1473	0	0	1	0:00:14.119484
1474	5	5	1	0:00:14.122939
1475	2	1	0	0:00:14.120875
1476	1	1	1	0:00:14.121991
1477	0	0	1	0:00:14.123408
1478	2	2	1	0:00:14.126707
1479	8	8	1	0:00:14.121228
1480	8	8	1	0:00:14.118472
1481	0	7	0	0:00:14.119388
1482	5	5	1	0:00:14.122228
1483	7	7	1	0:00:14.124964
1484	6	4	0	0:00:14.115120
1485	6	6	1	0:00:14.119107
1486	5	5	1	0:00:14.120363
1487	3	5	0	0:00:14.121207
1488	7	2	0	0:00:14.123566
1489	7	3	0	0:00:14.121353
1490	7	4	0	0:00:14.117630
1491	4	4	1	0:00:14.121404
1492	2	2	1	0:00:14.118018
1493	0	0	1	0:00:14.118750
1494	1	1	1	0:00:14.124992
1495	7	7	1	0:00:14.115811
1496	3	3	1	0:00:14.123225
1497	2	4	0	0:00:14.116852
1498	7	7	1	0:00:14.120801
1499	3	9	0	0:00:14.119691
1500	2	2	1	0:00:14.125320
1501	2	2	1	0:00:14.117462
1502	1	1	1	0:00:14.118171
1503	5	5	1	0:00:14.120397
1504	9	9	1	0:00:14.118180
1505	9	9	1	0:00:14.123015
1506	8	8	1	0:00:14.118650
1507	0	0	1	0:00:14.117507
1508	8	8	1	0:00:14.116717
1509	4	0	0	0:00:14.117756
1510	3	9	0	0:00:14.116848
1511	3	3	1	0:00:14.125736
1512	8	8	1	0:00:14.119912
1513	5	5	1	0:00:14.120726
1514	0	0	1	0:00:14.120003
1515	8	1	0	0:00:14.120215
1516	4	2	0	0:00:14.122115
1517	5	-1	0	0:00:14.124828
1518	7	7	1	0:00:14.121335
1519	5	5	1	0:00:14.120839
1520	1	1	1	0:00:14.119972
1521	5	6	0	0:00:14.116601
1522	0	0	1	0:00:14.129358
1523	2	4	0	0:00:14.122281
1524	0	0	1	0:00:14.119889
1525	5	6	0	0:00:14.118634
1526	4	4	1	0:00:14.118345
1527	2	2	1	0:00:14.120313
1528	3	3	1	0:00:14.124638
1529	6	6	1	0:00:14.121486
1530	2	4	0	0:00:14.117447
1531	6	6	1	0:00:14.120196
1532	2	9	0	0:00:14.117166
1533	2	0	0	0:00:14.119824
1534	3	7	0	0:00:14.124170
1535	4	5	0	0:00:14.119447
1536	6	6	1	0:00:14.117310
1537	6	2	0	0:00:14.115966
1538	5	7	0	0:00:14.121872
1539	3	3	1	0:00:14.119801
1540	0	0	1	0:00:14.123445
1541	1	1	1	0:00:14.119039
1542	2	4	0	0:00:14.114906
1543	7	7	1	0:00:14.117433
1544	7	7	1	0:00:14.122020
1545	5	5	1	0:00:14.120746
1546	3	3	1	0:00:14.120277
1547	1	-1	0	0:00:14.115271
1548	1	1	1	0:00:14.118930
1549	7	7	1	0:00:14.118742
1550	6	6	1	0:00:14.119665
1551	1	1	1	0:00:14.122221
1552	6	6	1	0:00:14.117946
1553	3	3	1	0:00:14.119121
1554	3	3	1	0:00:14.120010
1555	3	-1	0	0:00:14.117941
1556	3	3	1	0:00:14.120100
1557	4	3	0	0:00:14.122666
1558	8	8	1	0:00:14.117293
1559	1	1	1	0:00:14.120159
1560	0	0	1	0:00:14.121274
1561	7	7	1	0:00:14.119282
1562	7	4	0	0:00:14.122370
1563	6	6	1	0:00:14.123250
1564	8	8	1	0:00:14.118183
1565	1	1	1	0:00:14.121093
1566	2	1	0	0:00:14.123591
1567	5	5	1	0:00:14.120751
1568	3	9	0	0:00:14.121935
1569	4	5	0	0:00:14.120967
1570	1	1	1	0:00:14.115602
1571	1	1	1	0:00:14.122382
1572	9	9	1	0:00:14.120568
1573	3	4	0	0:00:14.119737
1574	1	1	1	0:00:14.125290
1575	4	4	1	0:00:14.121544
1576	2	3	0	0:00:14.118541
1577	7	7	1	0:00:14.123650
1578	1	1	1	0:00:14.124828
1579	6	6	1	0:00:14.123214
1580	5	4	0	0:00:14.123815
1581	7	7	1	0:00:14.119756
1582	7	7	1	0:00:14.125061
1583	7	7	1	0:00:14.117597
1584	6	6	1	0:00:14.124971
1585	6	6	1	0:00:14.123217
1586	1	9	0	0:00:14.121962
1587	9	9	1	0:00:14.121078
1588	5	5	1	0:00:14.129910
1589	0	0	1	0:00:14.120919
1590	9	9	1	0:00:14.121766
1591	5	5	1	0:00:14.126236
1592	7	7	1	0:00:14.121791
1593	0	8	0	0:00:14.121177
1594	0	0	1	0:00:14.118807
1595	4	4	1	0:00:14.120554
1596	6	6	1	0:00:14.119513
1597	8	8	1	0:00:14.125021
1598	0	9	0	0:00:14.121169
1599	1	1	1	0:00:14.125225
1600	5	5	1	0:00:14.120219
1601	0	0	1	0:00:14.121792
1602	9	9	1	0:00:14.122205
1603	3	7	0	0:00:14.127609
1604	1	1	1	0:00:14.119797
1605	1	1	1	0:00:14.119871
1606	2	4	0	0:00:14.118991
