idx	label	predict	correct	time
821	2	7	0	0:00:14.125169
822	0	0	1	0:00:14.124764
823	8	8	1	0:00:14.123004
824	7	7	1	0:00:14.125782
825	3	6	0	0:00:14.124502
826	7	7	1	0:00:14.121139
827	6	6	1	0:00:14.124213
828	5	5	1	0:00:14.126036
829	3	3	1	0:00:14.124148
830	1	1	1	0:00:14.123170
831	3	3	1	0:00:14.123771
832	2	2	1	0:00:14.122814
833	2	3	0	0:00:14.118639
834	5	2	0	0:00:14.120291
835	4	3	0	0:00:14.120968
836	1	9	0	0:00:14.124649
837	2	2	1	0:00:14.123275
838	9	9	1	0:00:14.124940
839	2	2	1	0:00:14.122903
840	7	7	1	0:00:14.122710
841	0	0	1	0:00:14.125359
842	7	7	1	0:00:14.120224
843	2	2	1	0:00:14.121013
844	1	1	1	0:00:14.124133
845	3	2	0	0:00:14.125180
846	2	4	0	0:00:14.122020
847	0	0	1	0:00:14.124699
848	2	6	0	0:00:14.126051
849	4	4	1	0:00:14.124363
850	7	3	0	0:00:14.122605
851	9	9	1	0:00:14.121426
852	8	8	1	0:00:14.121215
853	9	1	0	0:00:14.128074
854	0	0	1	0:00:14.124329
855	7	7	1	0:00:14.122283
856	7	7	1	0:00:14.127595
857	0	0	1	0:00:14.122095
858	7	7	1	0:00:14.125641
859	8	8	1	0:00:14.125619
860	4	4	1	0:00:14.125301
861	6	6	1	0:00:14.126699
862	3	6	0	0:00:14.127228
863	3	3	1	0:00:14.126656
864	0	0	1	0:00:14.127073
865	1	1	1	0:00:14.127846
866	3	9	0	0:00:14.123649
867	7	7	1	0:00:14.130813
868	0	0	1	0:00:14.130497
869	1	1	1	0:00:14.123560
870	3	6	0	0:00:14.128955
871	1	1	1	0:00:14.129408
872	4	4	1	0:00:14.128852
873	2	2	1	0:00:14.133140
874	3	3	1	0:00:14.130392
875	8	8	1	0:00:14.125524
876	4	4	1	0:00:14.126849
877	2	2	1	0:00:14.128256
878	3	4	0	0:00:14.125195
879	7	7	1	0:00:14.131305
880	8	8	1	0:00:14.129949
881	4	8	0	0:00:14.122361
882	3	0	0	0:00:14.127967
883	0	0	1	0:00:14.126897
884	9	9	1	0:00:14.130702
885	0	0	1	0:00:14.127728
886	0	9	0	0:00:14.128218
887	1	1	1	0:00:14.130607
888	0	8	0	0:00:14.128283
889	4	6	0	0:00:14.131525
890	4	4	1	0:00:14.127266
891	6	6	1	0:00:14.130015
892	7	7	1	0:00:14.130293
893	6	3	0	0:00:14.127967
894	1	1	1	0:00:14.130841
895	1	1	1	0:00:14.128891
896	3	3	1	0:00:14.130341
897	7	7	1	0:00:14.128733
898	3	7	0	0:00:14.127571
899	5	5	1	0:00:14.124616
900	2	2	1	0:00:14.126243
901	6	6	1	0:00:14.130825
902	6	6	1	0:00:14.130326
903	5	5	1	0:00:14.127481
904	8	8	1	0:00:14.130325
905	7	4	0	0:00:14.126841
906	1	1	1	0:00:14.127829
907	6	6	1	0:00:14.130361
908	8	8	1	0:00:14.127889
909	8	8	1	0:00:14.129302
910	5	5	1	0:00:14.125893
911	3	3	1	0:00:14.128466
912	0	0	1	0:00:14.128201
913	4	4	1	0:00:14.129105
914	0	0	1	0:00:14.126186
915	1	1	1	0:00:14.126311
916	3	3	1	0:00:14.121821
917	8	8	1	0:00:14.128798
918	8	8	1	0:00:14.129183
919	0	4	0	0:00:14.127226
920	6	6	1	0:00:14.124190
921	9	9	1	0:00:14.128964
922	9	9	1	0:00:14.130345
923	9	9	1	0:00:14.128478
924	5	5	1	0:00:14.130554
925	5	3	0	0:00:14.127419
926	8	8	1	0:00:14.126584
927	6	5	0	0:00:14.124831
928	0	2	0	0:00:14.128702
929	0	8	0	0:00:14.129181
930	4	4	1	0:00:14.128997
931	2	2	1	0:00:14.131000
932	3	3	1	0:00:14.128448
933	2	3	0	0:00:14.128878
934	7	7	1	0:00:14.129421
935	2	2	1	0:00:14.128333
936	2	2	1	0:00:14.130973
937	5	5	1	0:00:14.128139
938	9	1	0	0:00:14.129222
939	8	8	1	0:00:14.131353
940	9	9	1	0:00:14.131211
941	1	9	0	0:00:14.130962
942	7	7	1	0:00:14.132426
943	4	4	1	0:00:14.127717
944	0	0	1	0:00:14.130117
945	3	3	1	0:00:14.131806
946	0	0	1	0:00:14.133893
947	1	1	1	0:00:14.132142
948	3	4	0	0:00:14.129885
949	8	8	1	0:00:14.132691
950	3	3	1	0:00:14.129460
951	9	9	1	0:00:14.130971
952	6	6	1	0:00:14.129174
953	1	1	1	0:00:14.130144
954	4	4	1	0:00:14.127929
955	7	7	1	0:00:14.132738
956	0	0	1	0:00:14.131449
957	3	6	0	0:00:14.129845
958	7	7	1	0:00:14.130423
959	8	8	1	0:00:14.131916
960	9	9	1	0:00:14.127785
961	1	1	1	0:00:14.127755
962	1	1	1	0:00:14.128623
963	6	6	1	0:00:14.127147
964	6	6	1	0:00:14.128573
965	6	6	1	0:00:14.126334
966	6	9	0	0:00:14.126576
967	9	9	1	0:00:14.127481
968	1	1	1	0:00:14.132099
969	9	9	1	0:00:14.128448
970	9	9	1	0:00:14.131116
971	4	4	1	0:00:14.126134
972	2	2	1	0:00:14.127122
973	1	1	1	0:00:14.127973
974	7	2	0	0:00:14.129097
975	0	0	1	0:00:14.129064
976	6	6	1	0:00:14.129165
977	8	8	1	0:00:14.129050
978	1	1	1	0:00:14.128303
979	9	9	1	0:00:14.127054
980	2	6	0	0:00:14.124356
981	9	8	0	0:00:14.127939
982	0	2	0	0:00:14.129851
983	4	4	1	0:00:14.128280
984	7	7	1	0:00:14.127678
985	8	8	1	0:00:14.130277
986	3	3	1	0:00:14.129899
987	1	1	1	0:00:14.131342
988	2	2	1	0:00:14.131814
989	0	0	1	0:00:14.130302
990	1	1	1	0:00:14.133651
991	5	3	0	0:00:14.129402
992	8	8	1	0:00:14.130795
993	4	4	1	0:00:14.132916
994	6	6	1	0:00:14.129014
995	3	6	0	0:00:14.127811
996	8	8	1	0:00:14.125999
997	1	1	1	0:00:14.128562
998	3	3	1	0:00:14.131494
999	8	8	1	0:00:14.131838
1000	5	5	1	0:00:14.129477
1001	0	1	0	0:00:14.126687
1002	8	6	0	0:00:14.125537
1003	4	4	1	0:00:14.128892
1004	8	8	1	0:00:14.131773
1005	1	1	1	0:00:14.130154
1006	1	1	1	0:00:14.130932
1007	8	8	1	0:00:14.131632
1008	9	1	0	0:00:14.127118
1009	6	-1	0	0:00:14.125113
1010	0	0	1	0:00:14.131301
1011	8	8	1	0:00:14.126525
1012	6	0	0	0:00:14.130573
1013	1	1	1	0:00:14.125037
1014	3	2	0	0:00:14.123953
1015	4	6	0	0:00:14.129381
1016	1	1	1	0:00:14.128618
1017	6	6	1	0:00:14.126456
1018	0	0	1	0:00:14.125927
1019	5	0	0	0:00:14.125536
1020	1	1	1	0:00:14.126593
1021	1	0	0	0:00:14.129358
1022	0	0	1	0:00:14.127059
1023	0	0	1	0:00:14.127433
1024	3	5	0	0:00:14.126390
1025	5	5	1	0:00:14.128233
1026	0	0	1	0:00:14.128957
1027	0	0	1	0:00:14.130363
1028	6	6	1	0:00:14.128402
1029	6	6	1	0:00:14.126281
1030	3	3	1	0:00:14.127951
1031	3	3	1	0:00:14.125987
1032	6	3	0	0:00:14.125975
1033	3	3	1	0:00:14.129173
1034	6	3	0	0:00:14.131590
1035	6	6	1	0:00:14.124714
1036	0	0	1	0:00:14.126232
1037	7	7	1	0:00:14.126166
1038	2	2	1	0:00:14.131476
1039	2	4	0	0:00:14.126394
1040	7	5	0	0:00:14.129494
1041	5	5	1	0:00:14.124113
1042	5	2	0	0:00:14.125929
1043	2	2	1	0:00:14.123769
1044	8	8	1	0:00:14.128039
1045	5	3	0	0:00:14.127634
1046	2	2	1	0:00:14.128097
1047	1	8	0	0:00:14.129586
1048	1	1	1	0:00:14.127422
1049	4	5	0	0:00:14.124495
1050	3	0	0	0:00:14.130237
1051	2	2	1	0:00:14.125103
1052	0	0	1	0:00:14.126793
1053	3	5	0	0:00:14.124914
1054	1	1	1	0:00:14.127210
1055	5	5	1	0:00:14.128822
1056	3	5	0	0:00:14.130207
1057	7	5	0	0:00:14.128392
1058	6	6	1	0:00:14.125772
1059	8	8	1	0:00:14.128973
1060	9	9	1	0:00:14.128344
1061	1	1	1	0:00:14.129696
1062	6	6	1	0:00:14.130521
1063	4	4	1	0:00:14.126518
1064	9	1	0	0:00:14.126555
1065	3	9	0	0:00:14.129373
1066	9	1	0	0:00:14.129434
1067	0	0	1	0:00:14.133883
1068	9	9	1	0:00:14.129821
1069	6	6	1	0:00:14.130570
1070	3	3	1	0:00:14.129635
1071	6	6	1	0:00:14.129873
1072	0	8	0	0:00:14.128525
1073	7	7	1	0:00:14.133077
1074	3	3	1	0:00:14.130574
1075	8	8	1	0:00:14.128924
1076	0	0	1	0:00:14.131099
1077	0	0	1	0:00:14.131804
1078	0	0	1	0:00:14.132913
1079	6	6	1	0:00:14.129220
1080	6	6	1	0:00:14.128455
1081	6	6	1	0:00:14.127220
1082	9	9	1	0:00:14.129540
1083	2	4	0	0:00:14.129184
1084	5	2	0	0:00:14.128608
1085	4	4	1	0:00:14.131977
1086	4	4	1	0:00:14.129343
1087	6	6	1	0:00:14.130099
1088	3	3	1	0:00:14.128910
1089	6	6	1	0:00:14.128439
1090	0	0	1	0:00:14.132882
1091	8	8	1	0:00:14.129372
1092	6	6	1	0:00:14.124872
1093	0	4	0	0:00:14.125588
1094	6	3	0	0:00:14.124701
1095	2	2	1	0:00:14.130403
1096	7	7	1	0:00:14.129702
1097	5	5	1	0:00:14.128103
1098	1	1	1	0:00:14.129692
1099	2	2	1	0:00:14.130618
1100	7	7	1	0:00:14.133769
1101	8	8	1	0:00:14.129991
1102	8	8	1	0:00:14.127696
1103	0	0	1	0:00:14.127697
1104	9	9	1	0:00:14.128128
1105	4	3	0	0:00:14.126578
1106	9	9	1	0:00:14.127307
1107	7	7	1	0:00:14.133047
1108	2	2	1	0:00:14.129272
1109	0	8	0	0:00:14.130685
1110	2	2	1	0:00:14.131056
1111	8	8	1	0:00:14.129503
1112	3	3	1	0:00:14.132147
1113	8	8	1	0:00:14.131273
1114	9	9	1	0:00:14.130873
1115	1	1	1	0:00:14.129424
1116	5	5	1	0:00:14.131809
1117	5	5	1	0:00:14.129168
1118	4	7	0	0:00:14.132386
1119	7	7	1	0:00:14.133452
1120	5	5	1	0:00:14.134361
1121	3	3	1	0:00:14.135487
1122	8	8	1	0:00:14.132269
1123	3	3	1	0:00:14.130282
1124	3	2	0	0:00:14.131377
1125	6	6	1	0:00:14.130868
1126	2	0	0	0:00:14.130307
1127	8	8	1	0:00:14.131679
1128	4	3	0	0:00:14.127271
1129	3	6	0	0:00:14.129000
1130	7	-1	0	0:00:14.130609
1131	1	9	0	0:00:14.129985
1132	2	6	0	0:00:14.129563
1133	4	4	1	0:00:14.128233
1134	1	1	1	0:00:14.132554
1135	6	6	1	0:00:14.132582
1136	9	9	1	0:00:14.130830
1137	0	9	0	0:00:14.131747
1138	5	6	0	0:00:14.128568
1139	8	8	1	0:00:14.131721
1140	6	6	1	0:00:14.129260
1141	1	1	1	0:00:14.129789
1142	8	8	1	0:00:14.130514
1143	6	6	1	0:00:14.129383
1144	1	-1	0	0:00:14.129055
1145	4	6	0	0:00:14.128022
1146	2	4	0	0:00:14.131410
1147	6	9	0	0:00:14.129755
1148	2	2	1	0:00:14.128506
1149	7	9	0	0:00:14.125247
1150	2	7	0	0:00:14.128958
1151	2	2	1	0:00:14.130248
1152	0	0	1	0:00:14.128486
1153	8	8	1	0:00:14.128068
1154	6	6	1	0:00:14.128233
1155	9	9	1	0:00:14.127341
1156	1	1	1	0:00:14.127115
1157	7	7	1	0:00:14.127319
1158	1	1	1	0:00:14.127516
1159	8	8	1	0:00:14.129040
1160	8	8	1	0:00:14.129764
1161	0	0	1	0:00:14.127934
1162	7	7	1	0:00:14.128262
1163	3	2	0	0:00:14.123754
1164	8	8	1	0:00:14.132482
1165	0	0	1	0:00:14.132356
1166	3	6	0	0:00:14.128490
1167	4	3	0	0:00:14.126906
1168	3	7	0	0:00:14.124475
1169	7	7	1	0:00:14.131099
1170	7	7	1	0:00:14.130231
1171	9	9	1	0:00:14.127267
1172	2	2	1	0:00:14.129043
1173	3	6	0	0:00:14.126570
1174	1	1	1	0:00:14.128972
1175	9	9	1	0:00:14.129042
1176	1	1	1	0:00:14.130563
1177	9	9	1	0:00:14.129278
1178	6	2	0	0:00:14.127834
1179	3	3	1	0:00:14.128308
1180	3	3	1	0:00:14.130985
1181	3	3	1	0:00:14.127714
1182	1	1	1	0:00:14.127066
1183	0	0	1	0:00:14.129063
1184	6	6	1	0:00:14.128938
1185	1	8	0	0:00:14.127339
1186	4	4	1	0:00:14.129418
1187	1	1	1	0:00:14.129606
1188	0	0	1	0:00:14.129339
1189	0	0	1	0:00:14.128223
1190	1	1	1	0:00:14.127435
1191	1	1	1	0:00:14.127264
1192	6	6	1	0:00:14.128150
1193	5	5	1	0:00:14.126783
1194	4	4	1	0:00:14.128623
1195	6	6	1	0:00:14.130833
1196	2	2	1	0:00:14.131265
1197	0	0	1	0:00:14.127664
1198	7	7	1	0:00:14.126414
1199	9	9	1	0:00:14.124962
1200	8	8	1	0:00:14.127080
1201	7	7	1	0:00:14.125460
1202	2	2	1	0:00:14.130788
1203	0	0	1	0:00:14.127630
1204	6	6	1	0:00:14.126033
1205	8	8	1	0:00:14.124307
1206	1	1	1	0:00:14.126500
1207	4	8	0	0:00:14.126207
1208	3	0	0	0:00:14.126533
1209	7	7	1	0:00:14.134071
1210	0	0	1	0:00:14.131976
1211	6	6	1	0:00:14.126901
1212	1	1	1	0:00:14.130105
1213	8	8	1	0:00:14.127011
1214	5	5	1	0:00:14.130147
1215	7	7	1	0:00:14.128921
1216	8	8	1	0:00:14.129064
1217	4	4	1	0:00:14.128972
1218	8	8	1	0:00:14.129603
1219	3	5	0	0:00:14.130337
1220	9	6	0	0:00:14.128429
1221	9	8	0	0:00:14.130374
1222	9	1	0	0:00:14.131943
1223	8	0	0	0:00:14.131545
1224	7	4	0	0:00:14.130179
1225	6	6	1	0:00:14.132467
1226	6	6	1	0:00:14.128441
1227	3	5	0	0:00:14.132246
1228	5	3	0	0:00:14.129455
1229	1	1	1	0:00:14.131612
1230	5	3	0	0:00:14.131267
1231	9	9	1	0:00:14.133284
1232	1	1	1	0:00:14.133922
1233	4	4	1	0:00:14.132553
1234	1	1	1	0:00:14.130835
1235	5	5	1	0:00:14.128243
1236	7	3	0	0:00:14.127752
1237	0	0	1	0:00:14.129599
1238	1	1	1	0:00:14.131285
1239	5	3	0	0:00:14.132822
1240	2	6	0	0:00:14.130319
1241	0	8	0	0:00:14.132493
1242	8	1	0	0:00:14.133593
1243	8	8	1	0:00:14.131704
1244	5	3	0	0:00:14.132979
1245	6	6	1	0:00:14.133274
1246	7	7	1	0:00:14.129323
1247	3	5	0	0:00:14.129153
1248	2	4	0	0:00:14.130565
1249	4	4	1	0:00:14.129950
1250	7	7	1	0:00:14.132530
1251	2	2	1	0:00:14.128138
1252	5	5	1	0:00:14.129750
1253	8	8	1	0:00:14.133888
1254	2	2	1	0:00:14.132886
1255	4	4	1	0:00:14.133017
1256	9	8	0	0:00:14.130177
1257	2	2	1	0:00:14.127004
1258	1	1	1	0:00:14.128329
1259	8	8	1	0:00:14.127686
1260	1	9	0	0:00:14.128548
1261	9	-1	0	0:00:14.130658
1262	8	8	1	0:00:14.130275
1263	8	-1	0	0:00:14.129573
1264	8	8	1	0:00:14.128824
1265	9	1	0	0:00:14.130097
1266	0	8	0	0:00:14.129749
1267	4	4	1	0:00:14.133214
1268	3	2	0	0:00:14.126858
1269	3	3	1	0:00:14.128008
1270	1	9	0	0:00:14.129160
1271	8	8	1	0:00:14.129993
1272	4	7	0	0:00:14.129826
1273	6	6	1	0:00:14.131786
1274	3	2	0	0:00:14.127143
1275	3	3	1	0:00:14.131049
1276	5	1	0	0:00:14.129883
1277	2	5	0	0:00:14.126940
1278	2	2	1	0:00:14.132456
1279	8	8	1	0:00:14.133083
1280	3	5	0	0:00:14.128904
1281	8	8	1	0:00:14.130426
1282	9	9	1	0:00:14.129013
1283	5	5	1	0:00:14.128068
1284	8	5	0	0:00:14.132429
1285	9	9	1	0:00:14.130112
1286	8	0	0	0:00:14.130512
1287	9	9	1	0:00:14.131167
1288	1	1	1	0:00:14.130460
1289	6	6	1	0:00:14.131616
1290	5	5	1	0:00:14.132388
1291	9	9	1	0:00:14.130430
1292	4	4	1	0:00:14.130275
1293	4	7	0	0:00:14.127093
1294	8	8	1	0:00:14.130937
1295	0	0	1	0:00:14.131608
1296	7	7	1	0:00:14.129467
1297	2	2	1	0:00:14.132905
1298	9	9	1	0:00:14.130002
1299	7	9	0	0:00:14.128954
1300	4	3	0	0:00:14.126680
1301	1	1	1	0:00:14.128514
1302	6	5	0	0:00:14.128783
1303	4	4	1	0:00:14.123823
1304	4	8	0	0:00:14.127005
1305	9	9	1	0:00:14.126612
1306	1	-1	0	0:00:14.127661
1307	2	0	0	0:00:14.130118
1308	5	6	0	0:00:14.126346
1309	6	6	1	0:00:14.125202
1310	0	0	1	0:00:14.125708
1311	8	8	1	0:00:14.127126
1312	6	6	1	0:00:14.126775
1313	1	1	1	0:00:14.129819
1314	9	9	1	0:00:14.127658
1315	4	4	1	0:00:14.125925
1316	5	5	1	0:00:14.130162
1317	9	9	1	0:00:14.128612
1318	5	5	1	0:00:14.128047
1319	0	0	1	0:00:14.132788
1320	7	4	0	0:00:14.129390
1321	2	5	0	0:00:14.129396
1322	0	0	1	0:00:14.130719
1323	0	8	0	0:00:14.128336
1324	4	4	1	0:00:14.130682
1325	2	2	1	0:00:14.129081
1326	6	6	1	0:00:14.128583
1327	6	6	1	0:00:14.127317
1328	5	3	0	0:00:14.128844
1329	5	7	0	0:00:14.126391
1330	2	3	0	0:00:14.129456
1331	8	8	1	0:00:14.127806
1332	1	9	0	0:00:14.129088
1333	7	0	0	0:00:14.128404
1334	3	2	0	0:00:14.125661
1335	1	1	1	0:00:14.126087
1336	4	4	1	0:00:14.126672
1337	5	5	1	0:00:14.125422
1338	6	6	1	0:00:14.127121
1339	5	3	0	0:00:14.124341
1340	1	1	1	0:00:14.129289
1341	4	4	1	0:00:14.130682
1342	7	7	1	0:00:14.125846
1343	0	0	1	0:00:14.126900
1344	9	9	1	0:00:14.127619
1345	4	2	0	0:00:14.125781
1346	3	9	0	0:00:14.124204
1347	8	8	1	0:00:14.129635
1348	2	3	0	0:00:14.121291
1349	8	8	1	0:00:14.127414
1350	4	6	0	0:00:14.128028
1351	7	7	1	0:00:14.124870
1352	2	4	0	0:00:14.128495
1353	3	3	1	0:00:14.126142
1354	1	1	1	0:00:14.126199
1355	5	6	0	0:00:14.126675
1356	2	7	0	0:00:14.124865
1357	9	8	0	0:00:14.123718
1358	8	8	1	0:00:14.124199
1359	9	9	1	0:00:14.125236
1360	7	7	1	0:00:14.124747
1361	9	9	1	0:00:14.125319
1362	5	5	1	0:00:14.124339
1363	1	1	1	0:00:14.128264
1364	4	4	1	0:00:14.127844
1365	0	0	1	0:00:14.124856
1366	8	8	1	0:00:14.125402
1367	2	2	1	0:00:14.125502
1368	3	3	1	0:00:14.122869
1369	8	8	1	0:00:14.123922
1370	9	9	1	0:00:14.126204
1371	1	1	1	0:00:14.125653
1372	1	9	0	0:00:14.124182
1373	3	5	0	0:00:14.122614
1374	2	0	0	0:00:14.122784
1375	4	4	1	0:00:14.125634
1376	9	9	1	0:00:14.125667
1377	3	3	1	0:00:14.120378
1378	1	1	1	0:00:14.125210
1379	7	7	1	0:00:14.125286
1380	4	5	0	0:00:14.126710
1381	6	6	1	0:00:14.123048
1382	2	2	1	0:00:14.139850
1383	8	8	1	0:00:14.126065
1384	9	9	1	0:00:14.124378
1385	5	5	1	0:00:14.127733
1386	3	3	1	0:00:14.131012
1387	9	9	1	0:00:14.129669
1388	5	5	1	0:00:14.124287
1389	5	4	0	0:00:14.129928
1390	6	6	1	0:00:14.127150
1391	7	4	0	0:00:14.126808
1392	2	2	1	0:00:14.128627
1393	4	3	0	0:00:14.128247
1394	6	5	0	0:00:14.124915
1395	3	4	0	0:00:14.123473
1396	1	1	1	0:00:14.125380
1397	0	0	1	0:00:14.127982
1398	7	7	1	0:00:14.127806
1399	2	2	1	0:00:14.130328
1400	5	3	0	0:00:14.124409
1401	4	7	0	0:00:14.125430
1402	7	7	1	0:00:14.125296
1403	6	4	0	0:00:14.124835
1404	1	1	1	0:00:14.127583
1405	1	1	1	0:00:14.125525
1406	9	9	1	0:00:14.127615
1407	8	8	1	0:00:14.131755
1408	1	1	1	0:00:14.127042
1409	0	0	1	0:00:14.128794
1410	1	1	1	0:00:14.131525
1411	3	3	1	0:00:14.127698
1412	1	1	1	0:00:14.126361
1413	1	1	1	0:00:14.125731
1414	1	1	1	0:00:14.131151
1415	7	7	1	0:00:14.130481
1416	3	-1	0	0:00:14.130057
1417	9	9	1	0:00:14.125597
1418	6	2	0	0:00:14.127533
1419	8	8	1	0:00:14.126478
1420	4	7	0	0:00:14.123437
1421	6	6	1	0:00:14.128216
1422	8	8	1	0:00:14.127254
1423	4	4	1	0:00:14.127765
1424	9	9	1	0:00:14.126034
1425	4	4	1	0:00:14.124824
1426	7	7	1	0:00:14.128897
1427	9	9	1	0:00:14.128359
1428	7	7	1	0:00:14.127992
1429	6	6	1	0:00:14.128849
1430	8	8	1	0:00:14.127179
1431	4	4	1	0:00:14.127805
1432	9	9	1	0:00:14.126047
1433	7	7	1	0:00:14.127399
1434	0	8	0	0:00:14.125532
1435	1	1	1	0:00:14.125599
1436	6	6	1	0:00:14.126882
1437	1	1	1	0:00:14.125251
1438	5	2	0	0:00:14.126167
1439	9	1	0	0:00:14.125357
1440	0	0	1	0:00:14.125609
1441	4	4	1	0:00:14.126415
1442	3	5	0	0:00:14.123750
1443	4	6	0	0:00:14.128691
1444	1	1	1	0:00:14.127815
1445	3	3	1	0:00:14.125832
1446	0	0	1	0:00:14.123476
1447	8	8	1	0:00:14.123973
1448	4	4	1	0:00:14.124124
1449	6	6	1	0:00:14.123319
1450	2	2	1	0:00:14.125039
1451	2	6	0	0:00:14.127117
1452	6	3	0	0:00:14.125358
1453	5	6	0	0:00:14.123067
1454	3	3	1	0:00:14.124350
1455	6	6	1	0:00:14.126882
1456	2	4	0	0:00:14.126174
1457	1	1	1	0:00:14.124496
1458	1	1	1	0:00:14.128138
1459	8	8	1	0:00:14.125606
1460	6	6	1	0:00:14.125910
1461	0	0	1	0:00:14.129414
1462	4	2	0	0:00:14.122674
1463	0	0	1	0:00:14.128424
1464	1	1	1	0:00:14.129708
1465	9	1	0	0:00:14.121921
1466	7	7	1	0:00:14.127727
1467	1	1	1	0:00:14.129369
1468	3	3	1	0:00:14.125210
1469	7	7	1	0:00:14.125524
1470	7	7	1	0:00:14.123196
1471	8	8	1	0:00:14.127382
1472	7	7	1	0:00:14.123814
1473	7	7	1	0:00:14.130479
1474	3	7	0	0:00:14.126344
1475	9	9	1	0:00:14.127707
1476	7	7	1	0:00:14.128392
1477	7	7	1	0:00:14.127835
1478	7	7	1	0:00:14.128774
1479	2	0	0	0:00:14.125501
1480	1	1	1	0:00:14.124479
1481	2	2	1	0:00:14.127038
1482	8	8	1	0:00:14.123672
1483	6	6	1	0:00:14.127954
1484	4	6	0	0:00:14.126815
1485	0	0	1	0:00:14.128445
1486	7	7	1	0:00:14.126809
1487	9	9	1	0:00:14.127607
1488	8	8	1	0:00:14.129160
1489	6	6	1	0:00:14.124446
1490	8	8	1	0:00:14.128214
1491	4	-1	0	0:00:14.127129
1492	9	8	0	0:00:14.128834
1493	1	1	1	0:00:14.126815
1494	7	7	1	0:00:14.128648
1495	2	0	0	0:00:14.130033
1496	2	2	1	0:00:14.126909
1497	8	8	1	0:00:14.125402
1498	5	3	0	0:00:14.127280
1499	8	8	1	0:00:14.125965
1500	1	1	1	0:00:14.125187
1501	2	3	0	0:00:14.129223
1502	2	4	0	0:00:14.125942
1503	4	2	0	0:00:14.125291
1504	1	1	1	0:00:14.123893
1505	2	2	1	0:00:14.121922
1506	5	7	0	0:00:14.124807
1507	2	9	0	0:00:14.131458
1508	8	8	1	0:00:14.127053
1509	1	1	1	0:00:14.125404
1510	8	4	0	0:00:14.126419
1511	1	1	1	0:00:14.126733
1512	8	8	1	0:00:14.127753
1513	6	3	0	0:00:14.127560
1514	0	0	1	0:00:14.126209
1515	2	2	1	0:00:14.121370
1516	4	4	1	0:00:14.125802
1517	1	1	1	0:00:14.128709
1518	3	3	1	0:00:14.127795
1519	6	6	1	0:00:14.126445
1520	7	7	1	0:00:14.124600
1521	7	7	1	0:00:14.124540
1522	4	4	1	0:00:14.126359
1523	4	4	1	0:00:14.125069
1524	3	3	1	0:00:14.130042
1525	3	8	0	0:00:14.122761
1526	4	6	0	0:00:14.121818
1527	5	3	0	0:00:14.121489
1528	2	2	1	0:00:14.127563
1529	4	4	1	0:00:14.122537
1530	3	9	0	0:00:14.124269
1531	7	7	1	0:00:14.124121
1532	8	8	1	0:00:14.127500
1533	4	4	1	0:00:14.124473
1534	4	4	1	0:00:14.125230
1535	4	2	0	0:00:14.125582
1536	5	3	0	0:00:14.126782
1537	4	-1	0	0:00:14.127320
1538	3	9	0	0:00:14.123207
1539	2	6	0	0:00:14.129291
1540	8	8	1	0:00:14.127430
1541	4	4	1	0:00:14.125818
1542	5	5	1	0:00:14.126899
1543	5	3	0	0:00:14.122908
1544	4	4	1	0:00:14.128492
1545	1	1	1	0:00:14.125479
1546	4	4	1	0:00:14.125594
1547	2	2	1	0:00:14.129328
1548	5	3	0	0:00:14.124135
1549	1	1	1	0:00:14.125314
1550	6	6	1	0:00:14.127262
1551	4	2	0	0:00:14.126729
1552	3	5	0	0:00:14.124321
1553	4	4	1	0:00:14.125247
1554	4	4	1	0:00:14.127715
1555	0	0	1	0:00:14.125836
1556	8	8	1	0:00:14.128033
1557	8	8	1	0:00:14.127643
1558	4	4	1	0:00:14.131012
1559	5	5	1	0:00:14.130710
1560	7	7	1	0:00:14.129834
1561	5	5	1	0:00:14.131869
1562	6	6	1	0:00:14.129714
1563	9	9	1	0:00:14.129484
1564	1	1	1	0:00:14.132572
1565	6	6	1	0:00:14.127629
1566	7	7	1	0:00:14.129695
1567	2	5	0	0:00:14.129184
1568	0	0	1	0:00:14.131633
1569	1	1	1	0:00:14.127945
1570	4	4	1	0:00:14.128704
1571	5	5	1	0:00:14.129387
1572	6	2	0	0:00:14.127232
1573	0	0	1	0:00:14.130998
1574	0	9	0	0:00:14.126928
1575	2	2	1	0:00:14.129242
1576	7	6	0	0:00:14.129812
1577	5	3	0	0:00:14.128324
1578	6	6	1	0:00:14.127718
1579	0	0	1	0:00:14.129470
1580	6	1	0	0:00:14.127072
1581	2	9	0	0:00:14.127831
1582	9	9	1	0:00:14.129853
1583	1	3	0	0:00:14.133396
1584	7	7	1	0:00:14.129892
1585	7	7	1	0:00:14.130102
1586	5	5	1	0:00:14.129121
1587	2	0	0	0:00:14.132788
1588	5	5	1	0:00:14.126782
1589	6	6	1	0:00:14.128812
1590	4	2	0	0:00:14.128899
1591	1	1	1	0:00:14.127172
1592	4	4	1	0:00:14.130527
1593	3	3	1	0:00:14.130326
1594	3	3	1	0:00:14.126263
1595	3	5	0	0:00:14.128928
1596	0	0	1	0:00:14.128762
1597	3	3	1	0:00:14.128332
1598	5	5	1	0:00:14.129745
1599	5	5	1	0:00:14.127262
1600	8	9	0	0:00:14.127763
1601	9	9	1	0:00:14.129818
1602	7	7	1	0:00:14.129875
1603	3	3	1	0:00:14.129349
1604	1	1	1	0:00:14.130913
1605	3	2	0	0:00:14.133015
1606	3	3	1	0:00:14.127795
