idx	label	predict	correct	time
3159	2	7	0	0:00:31.071240
3160	6	2	0	0:00:31.060610
3161	9	9	1	0:00:31.074665
3162	1	1	1	0:00:31.079156
3163	9	9	1	0:00:31.072539
3164	0	2	0	0:00:31.064794
3165	1	1	1	0:00:31.080570
3166	9	9	1	0:00:31.069888
3167	2	2	1	0:00:31.084912
3168	9	8	0	0:00:31.066908
3169	9	9	1	0:00:31.078587
3170	9	9	1	0:00:31.075864
3171	0	1	0	0:00:31.075623
3172	9	-1	0	0:00:31.068444
3173	9	9	1	0:00:31.080986
3174	2	1	0	0:00:31.068504
3175	1	1	1	0:00:31.073552
3176	7	7	1	0:00:31.073624
3177	0	0	1	0:00:31.073341
3178	5	5	1	0:00:31.075083
3179	6	6	1	0:00:31.063766
3180	3	3	1	0:00:31.071766
3181	9	9	1	0:00:31.079625
3182	8	8	1	0:00:31.072881
3183	3	-1	0	0:00:31.075703
3184	0	0	1	0:00:31.060175
3185	2	2	1	0:00:31.076524
3186	7	0	0	0:00:31.069441
3187	7	7	1	0:00:31.070306
3188	4	5	0	0:00:31.073179
3189	8	8	1	0:00:31.064412
3190	3	2	0	0:00:31.066958
3191	0	4	0	0:00:31.078422
3192	5	4	0	0:00:31.060174
3193	2	4	0	0:00:31.078723
3194	3	3	1	0:00:31.072810
3195	5	6	0	0:00:31.077136
3196	7	7	1	0:00:31.066719
3197	6	6	1	0:00:31.068009
3198	6	6	1	0:00:31.078888
3199	6	6	1	0:00:31.075646
3200	5	7	0	0:00:31.072848
3201	6	5	0	0:00:31.068773
3202	5	3	0	0:00:31.076680
3203	4	4	1	0:00:31.060408
3204	5	3	0	0:00:31.078521
3205	8	8	1	0:00:31.068977
3206	8	0	0	0:00:31.073123
3207	0	0	1	0:00:31.067773
3208	9	9	1	0:00:31.075046
3209	7	2	0	0:00:31.065268
3210	9	9	1	0:00:31.069407
3211	0	8	0	0:00:31.072065
3212	6	6	1	0:00:31.070251
3213	9	9	1	0:00:31.068938
3214	6	6	1	0:00:31.081064
3215	1	1	1	0:00:31.075211
3216	4	4	1	0:00:31.063895
3217	7	7	1	0:00:31.073316
3218	9	5	0	0:00:31.061890
3219	0	0	1	0:00:31.079637
3220	3	9	0	0:00:31.056021
3221	5	5	1	0:00:31.064458
3222	4	4	1	0:00:31.069160
3223	7	7	1	0:00:31.072113
3224	6	6	1	0:00:31.074546
3225	9	9	1	0:00:31.080014
3226	8	0	0	0:00:31.075240
3227	2	-1	0	0:00:31.084864
3228	3	3	1	0:00:31.077497
3229	9	1	0	0:00:31.086869
3230	3	4	0	0:00:31.081651
3231	3	3	1	0:00:31.056118
3232	7	7	1	0:00:31.072716
3233	8	8	1	0:00:31.078529
3234	3	3	1	0:00:31.083354
3235	5	4	0	0:00:31.066206
3236	5	3	0	0:00:31.060176
3237	9	1	0	0:00:31.070226
3238	6	2	0	0:00:31.080540
3239	1	1	1	0:00:31.075332
3240	4	1	0	0:00:31.075924
3241	7	7	1	0:00:31.073516
3242	4	6	0	0:00:31.069446
3243	8	8	1	0:00:31.081841
3244	7	7	1	0:00:31.073327
3245	7	7	1	0:00:31.066447
3246	1	8	0	0:00:31.071696
3247	3	5	0	0:00:31.080457
3248	0	0	1	0:00:31.072753
3249	3	3	1	0:00:31.079346
3250	2	6	0	0:00:31.070604
3251	5	5	1	0:00:31.082309
3252	4	4	1	0:00:31.080340
3253	9	9	1	0:00:31.077792
3254	3	3	1	0:00:31.071218
3255	5	5	1	0:00:31.080870
3256	4	4	1	0:00:31.080287
3257	7	7	1	0:00:31.068560
3258	0	3	0	0:00:31.063388
3259	3	3	1	0:00:31.072933
3260	7	7	1	0:00:31.078866
3261	0	0	1	0:00:31.078563
3262	2	2	1	0:00:31.051975
3263	1	1	1	0:00:31.072706
3264	5	0	0	0:00:31.066956
3265	8	8	1	0:00:31.079734
3266	7	7	1	0:00:31.080297
3267	3	5	0	0:00:31.075540
3268	5	5	1	0:00:31.077154
3269	7	7	1	0:00:31.082118
3270	8	8	1	0:00:31.070818
3271	5	6	0	0:00:31.063699
3272	7	7	1	0:00:31.084092
3273	8	8	1	0:00:31.070422
3274	1	1	1	0:00:31.088056
3275	5	7	0	0:00:31.076617
3276	4	4	1	0:00:31.069505
3277	7	7	1	0:00:31.076523
3278	0	0	1	0:00:31.076742
3279	8	8	1	0:00:31.078430
3280	3	5	0	0:00:31.072918
3281	2	2	1	0:00:31.065311
3282	9	9	1	0:00:31.073388
3283	7	3	0	0:00:31.068224
3284	4	4	1	0:00:31.081508
3285	1	1	1	0:00:31.059813
3286	6	6	1	0:00:31.073151
3287	5	5	1	0:00:31.072163
3288	9	9	1	0:00:31.076325
3289	8	8	1	0:00:31.071701
3290	5	5	1	0:00:31.074775
3291	5	5	1	0:00:31.073678
3292	4	4	1	0:00:31.070909
3293	1	1	1	0:00:31.074801
3294	0	0	1	0:00:31.078753
3295	9	9	1	0:00:31.080699
3296	4	4	1	0:00:31.086418
3297	4	3	0	0:00:31.082485
3298	3	3	1	0:00:31.079368
3299	0	4	0	0:00:31.069433
3300	4	4	1	0:00:31.074958
3301	8	0	0	0:00:31.065797
3302	0	0	1	0:00:31.067643
3303	8	8	1	0:00:31.079200
3304	2	2	1	0:00:31.077496
3305	9	9	1	0:00:31.076368
3306	5	3	0	0:00:31.078575
3307	9	9	1	0:00:31.075415
3308	7	7	1	0:00:31.079870
3309	4	7	0	0:00:31.074239
3310	6	6	1	0:00:31.074212
3311	7	7	1	0:00:31.080162
3312	9	4	0	0:00:31.065121
3313	2	2	1	0:00:31.080559
3314	9	1	0	0:00:31.075879
3315	3	3	1	0:00:31.070655
3316	7	7	1	0:00:31.080264
3317	7	7	1	0:00:31.076270
3318	8	8	1	0:00:31.071248
3319	2	2	1	0:00:31.066622
3320	2	7	0	0:00:31.082492
3321	0	0	1	0:00:31.084489
3322	2	2	1	0:00:31.082092
3323	5	5	1	0:00:31.086423
3324	3	6	0	0:00:31.064268
3325	6	7	0	0:00:31.063765
3326	4	4	1	0:00:31.075013
3327	7	-1	0	0:00:31.076176
3328	2	2	1	0:00:31.073247
3329	3	3	1	0:00:31.073734
3330	7	5	0	0:00:31.067214
3331	8	8	1	0:00:31.064456
3332	7	7	1	0:00:31.064144
3333	2	2	1	0:00:31.077544
3334	5	6	0	0:00:31.076573
3335	0	9	0	0:00:31.076564
3336	0	9	0	0:00:31.066826
3337	7	7	1	0:00:31.070560
3338	0	0	1	0:00:31.078749
3339	9	9	1	0:00:31.082950
3340	6	6	1	0:00:31.056349
3341	1	1	1	0:00:31.074683
3342	0	0	1	0:00:31.071743
3343	3	5	0	0:00:31.072594
3344	9	0	0	0:00:31.077283
3345	7	7	1	0:00:31.076573
3346	4	9	0	0:00:31.070834
3347	9	9	1	0:00:31.081159
3348	1	1	1	0:00:31.070941
3349	6	2	0	0:00:31.068265
3350	8	8	1	0:00:31.064934
3351	1	1	1	0:00:31.076381
3352	2	2	1	0:00:31.070619
3353	3	3	1	0:00:31.055845
3354	3	0	0	0:00:31.076905
3355	5	0	0	0:00:31.064926
3356	4	2	0	0:00:31.077233
3357	8	4	0	0:00:31.076734
3358	9	9	1	0:00:31.069518
3359	7	7	1	0:00:31.070137
3360	4	4	1	0:00:31.073950
3361	4	5	0	0:00:31.071844
3362	1	1	1	0:00:31.067106
3363	2	2	1	0:00:31.063175
3364	4	4	1	0:00:31.081596
3365	9	9	1	0:00:31.063515
3366	8	8	1	0:00:31.063532
3367	7	7	1	0:00:31.076064
3368	9	9	1	0:00:31.069828
3369	5	3	0	0:00:31.073520
3370	1	1	1	0:00:31.062349
3371	2	2	1	0:00:31.071776
3372	1	1	1	0:00:31.081389
3373	6	4	0	0:00:31.061522
3374	6	6	1	0:00:31.063535
3375	4	4	1	0:00:31.064669
3376	5	3	0	0:00:31.073394
3377	7	7	1	0:00:31.078619
3378	4	4	1	0:00:31.076776
3379	5	3	0	0:00:31.067977
3380	8	8	1	0:00:31.072454
3381	5	3	0	0:00:31.066194
3382	2	4	0	0:00:31.069452
3383	8	8	1	0:00:31.080234
3384	7	5	0	0:00:31.068833
3385	8	8	1	0:00:31.070647
3386	2	2	1	0:00:31.069944
3387	3	3	1	0:00:31.061263
3388	6	6	1	0:00:31.071635
3389	1	1	1	0:00:31.073559
3390	3	5	0	0:00:31.085529
3391	3	3	1	0:00:31.070004
3392	1	9	0	0:00:31.066017
3393	5	2	0	0:00:31.071048
3394	1	1	1	0:00:31.072896
3395	9	9	1	0:00:31.069171
3396	0	0	1	0:00:31.073873
3397	9	9	1	0:00:31.060366
3398	2	0	0	0:00:31.069452
3399	0	0	1	0:00:31.067168
3400	6	4	0	0:00:31.059743
3401	2	2	1	0:00:31.075430
3402	4	6	0	0:00:31.079899
3403	8	8	1	0:00:31.070738
3404	5	5	1	0:00:31.082122
3405	7	7	1	0:00:31.063375
3406	6	6	1	0:00:31.082416
3407	1	1	1	0:00:31.071444
3408	2	4	0	0:00:31.072815
3409	9	9	1	0:00:31.068438
3410	4	4	1	0:00:31.066290
3411	5	3	0	0:00:31.079379
3412	0	4	0	0:00:31.061940
3413	3	1	0	0:00:31.064343
3414	3	5	0	0:00:31.064102
3415	7	5	0	0:00:31.068314
3416	7	1	0	0:00:31.069775
3417	7	2	0	0:00:31.064435
3418	1	1	1	0:00:31.063612
3419	4	4	1	0:00:31.077757
3420	5	3	0	0:00:31.067689
3421	0	7	0	0:00:31.063534
3422	2	6	0	0:00:31.067786
3423	8	8	1	0:00:31.069234
3424	5	5	1	0:00:31.070463
3425	0	2	0	0:00:31.064303
3426	0	-1	0	0:00:31.070193
3427	6	6	1	0:00:31.073411
3428	2	3	0	0:00:31.075159
3429	0	0	1	0:00:31.069677
3430	8	8	1	0:00:31.077571
3431	4	4	1	0:00:31.062378
3432	5	5	1	0:00:31.071530
3433	4	2	0	0:00:31.073538
3434	5	5	1	0:00:31.070974
3435	6	6	1	0:00:31.070473
3436	4	4	1	0:00:31.075075
3437	7	7	1	0:00:31.073625
3438	9	9	1	0:00:31.069458
3439	4	6	0	0:00:31.068489
3440	2	3	0	0:00:31.074927
3441	0	0	1	0:00:31.069588
3442	6	3	0	0:00:31.069943
3443	4	2	0	0:00:31.072441
3444	0	0	1	0:00:31.058667
3445	0	0	1	0:00:31.072049
3446	6	5	0	0:00:31.069311
3447	4	4	1	0:00:31.071937
3448	6	6	1	0:00:31.076654
3449	1	1	1	0:00:31.071876
3450	9	3	0	0:00:31.074703
3451	5	5	1	0:00:31.070021
3452	5	5	1	0:00:31.063629
3453	2	2	1	0:00:31.079039
3454	2	2	1	0:00:31.068408
3455	6	6	1	0:00:31.064532
3456	3	3	1	0:00:31.065630
3457	4	8	0	0:00:31.064077
3458	5	5	1	0:00:31.064685
3459	9	9	1	0:00:31.077028
3460	1	1	1	0:00:31.079234
3461	7	5	0	0:00:31.081509
3462	2	2	1	0:00:31.074533
3463	3	3	1	0:00:31.062719
3464	9	9	1	0:00:31.078368
3465	6	6	1	0:00:31.066825
3466	5	5	1	0:00:31.077854
3467	0	0	1	0:00:31.078710
3468	2	2	1	0:00:31.063735
3469	9	9	1	0:00:31.072915
3470	7	7	1	0:00:31.066509
3471	1	1	1	0:00:31.071118
3472	7	7	1	0:00:31.073862
3473	2	2	1	0:00:31.066618
3474	2	9	0	0:00:31.071699
3475	0	0	1	0:00:31.065231
3476	8	8	1	0:00:31.076858
3477	6	6	1	0:00:31.061869
3478	4	4	1	0:00:31.067585
3479	3	5	0	0:00:31.071710
3480	2	2	1	0:00:31.077682
3481	7	-1	0	0:00:31.065949
3482	7	7	1	0:00:31.071018
3483	0	0	1	0:00:31.073092
3484	4	4	1	0:00:31.089838
3485	1	1	1	0:00:31.070708
3486	6	6	1	0:00:31.064611
3487	5	5	1	0:00:31.081022
3488	1	1	1	0:00:31.060888
3489	3	3	1	0:00:31.065943
3490	0	8	0	0:00:31.076510
3491	3	5	0	0:00:31.070333
3492	9	9	1	0:00:31.074141
3493	0	0	1	0:00:31.058671
3494	0	9	0	0:00:31.073996
3495	2	2	1	0:00:31.067514
3496	5	0	0	0:00:31.065590
3497	0	0	1	0:00:31.069576
3498	4	8	0	0:00:31.065260
3499	0	0	1	0:00:31.059984
3500	1	1	1	0:00:31.077853
3501	9	1	0	0:00:31.071805
3502	8	5	0	0:00:31.062009
3503	4	2	0	0:00:31.076627
3504	9	9	1	0:00:31.056472
3505	4	4	1	0:00:31.074280
3506	2	2	1	0:00:31.063077
3507	4	4	1	0:00:31.063283
3508	3	3	1	0:00:31.075105
3509	3	-1	0	0:00:31.078735
3510	4	4	1	0:00:31.074537
3511	0	8	0	0:00:31.076952
3512	4	4	1	0:00:31.063064
3513	3	6	0	0:00:31.071661
3514	2	5	0	0:00:31.071095
3515	8	8	1	0:00:31.075154
3516	9	9	1	0:00:31.078272
3517	1	1	1	0:00:31.067590
3518	5	5	1	0:00:31.069386
3519	8	8	1	0:00:31.064406
3520	1	1	1	0:00:31.077719
3521	8	8	1	0:00:31.080948
3522	2	2	1	0:00:31.060333
3523	4	6	0	0:00:31.054863
3524	5	4	0	0:00:31.076834
3525	2	3	0	0:00:31.066778
3526	4	4	1	0:00:31.068140
3527	1	1	1	0:00:31.071083
3528	1	1	1	0:00:31.074130
3529	6	6	1	0:00:31.067312
3530	6	6	1	0:00:31.076909
3531	8	8	1	0:00:31.067044
3532	5	5	1	0:00:31.076950
3533	2	2	1	0:00:31.071117
3534	2	4	0	0:00:31.069275
3535	5	5	1	0:00:31.062521
3536	0	0	1	0:00:31.070042
3537	8	0	0	0:00:31.061145
3538	2	4	0	0:00:31.067454
3539	3	3	1	0:00:31.076192
3540	6	6	1	0:00:31.072432
3541	2	2	1	0:00:31.063348
3542	9	9	1	0:00:31.074298
3543	6	6	1	0:00:31.065101
3544	1	9	0	0:00:31.076700
3545	4	4	1	0:00:31.074027
3546	5	5	1	0:00:31.075139
3547	9	9	1	0:00:31.062347
3548	0	0	1	0:00:31.063329
3549	1	1	1	0:00:31.070444
3550	0	6	0	0:00:31.066920
3551	0	0	1	0:00:31.071793
3552	8	8	1	0:00:31.075279
3553	1	1	1	0:00:31.078502
3554	1	9	0	0:00:31.080577
3555	6	6	1	0:00:31.049414
3556	6	6	1	0:00:31.058151
3557	9	1	0	0:00:31.077179
3558	5	5	1	0:00:31.063349
3559	4	4	1	0:00:31.062704
3560	1	9	0	0:00:31.068656
3561	7	7	1	0:00:31.078396
3562	8	8	1	0:00:31.072405
3563	6	6	1	0:00:31.085355
3564	9	9	1	0:00:31.072532
3565	1	1	1	0:00:31.072645
3566	7	7	1	0:00:31.066818
3567	6	6	1	0:00:31.072136
3568	0	0	1	0:00:31.074381
3569	9	9	1	0:00:31.064236
3570	3	3	1	0:00:31.074977
3571	5	5	1	0:00:31.073005
3572	3	6	0	0:00:31.065201
3573	2	2	1	0:00:31.077575
3574	5	7	0	0:00:31.066341
3575	3	3	1	0:00:31.063431
3576	4	4	1	0:00:31.073636
3577	9	9	1	0:00:31.071109
3578	7	7	1	0:00:31.073241
3579	1	1	1	0:00:31.067430
3580	4	2	0	0:00:31.056785
3581	4	6	0	0:00:31.073579
3582	6	6	1	0:00:31.072177
3583	1	1	1	0:00:31.084758
3584	3	5	0	0:00:31.070318
3585	8	8	1	0:00:31.061615
3586	8	8	1	0:00:31.067356
3587	0	0	1	0:00:31.070987
3588	6	6	1	0:00:31.071432
3589	7	7	1	0:00:31.073284
3590	7	7	1	0:00:31.078950
3591	6	6	1	0:00:31.073767
3592	7	7	1	0:00:31.063185
3593	2	6	0	0:00:31.076982
3594	3	5	0	0:00:31.074254
3595	2	4	0	0:00:31.060189
3596	2	4	0	0:00:31.068805
3597	6	6	1	0:00:31.069041
3598	2	2	1	0:00:31.082191
3599	7	7	1	0:00:31.070320
3600	4	2	0	0:00:31.079396
3601	0	3	0	0:00:31.061297
3602	3	3	1	0:00:31.071391
3603	6	6	1	0:00:31.064980
3604	2	2	1	0:00:31.063850
3605	6	4	0	0:00:31.069544
3606	3	3	1	0:00:31.062850
3607	3	2	0	0:00:31.078837
3608	0	9	0	0:00:31.061984
3609	9	9	1	0:00:31.067367
3610	5	5	1	0:00:31.066358
3611	1	1	1	0:00:31.070607
3612	1	1	1	0:00:31.073159
3613	5	5	1	0:00:31.073544
3614	3	3	1	0:00:31.068803
3615	6	7	0	0:00:31.062491
3616	4	2	0	0:00:31.063246
3617	3	3	1	0:00:31.071053
3618	4	2	0	0:00:31.060947
3619	1	9	0	0:00:31.075932
3620	0	0	1	0:00:31.062790
3621	4	4	1	0:00:31.061560
3622	5	4	0	0:00:31.074274
3623	5	5	1	0:00:31.077599
3624	2	2	1	0:00:31.069677
3625	8	8	1	0:00:31.056897
3626	9	9	1	0:00:31.070055
3627	4	3	0	0:00:31.073411
3628	3	3	1	0:00:31.077824
3629	1	1	1	0:00:31.071671
3630	8	8	1	0:00:31.073627
3631	0	9	0	0:00:31.056022
3632	1	9	0	0:00:31.078559
3633	3	3	1	0:00:31.081267
3634	3	3	1	0:00:31.066356
3635	4	4	1	0:00:31.061905
3636	4	6	0	0:00:31.063381
3637	2	6	0	0:00:31.063057
3638	9	9	1	0:00:31.072466
3639	7	7	1	0:00:31.075141
3640	6	2	0	0:00:31.065788
3641	8	8	1	0:00:31.069826
3642	1	1	1	0:00:31.067788
3643	8	8	1	0:00:31.076020
3644	9	9	1	0:00:31.067073
3645	1	9	0	0:00:31.068313
3646	3	9	0	0:00:31.069337
3647	1	1	1	0:00:31.067451
3648	7	7	1	0:00:31.074088
3649	3	3	1	0:00:31.066564
3650	0	0	1	0:00:31.067613
3651	0	0	1	0:00:31.066194
3652	2	2	1	0:00:31.066687
3653	8	8	1	0:00:31.053608
3654	3	5	0	0:00:31.071130
3655	9	9	1	0:00:31.064167
3656	2	2	1	0:00:31.069576
3657	7	7	1	0:00:31.069722
3658	2	4	0	0:00:31.066161
3659	6	6	1	0:00:31.069151
3660	0	0	1	0:00:31.067626
3661	1	1	1	0:00:31.069643
3662	6	-1	0	0:00:31.066325
3663	1	1	1	0:00:31.070450
3664	6	6	1	0:00:31.076244
3665	7	7	1	0:00:31.073273
3666	5	5	1	0:00:31.059541
3667	5	5	1	0:00:31.080939
3668	2	6	0	0:00:31.066051
3669	5	5	1	0:00:31.079673
3670	9	9	1	0:00:31.070813
3671	4	4	1	0:00:31.074387
3672	0	0	1	0:00:31.069428
3673	2	0	0	0:00:31.058116
3674	3	3	1	0:00:31.065666
3675	4	4	1	0:00:31.054424
3676	9	9	1	0:00:31.073526
3677	4	4	1	0:00:31.065684
3678	1	1	1	0:00:31.065144
3679	0	0	1	0:00:31.063943
3680	0	0	1	0:00:31.068156
3681	2	4	0	0:00:31.060360
3682	3	7	0	0:00:31.067224
3683	8	5	0	0:00:31.055887
3684	9	9	1	0:00:31.073589
3685	2	2	1	0:00:31.076673
3686	8	8	1	0:00:31.068066
3687	9	9	1	0:00:31.072074
3688	5	5	1	0:00:31.078610
3689	7	7	1	0:00:31.076151
3690	9	9	1	0:00:31.075576
3691	1	1	1	0:00:31.075569
3692	4	3	0	0:00:31.067424
3693	6	5	0	0:00:31.068350
3694	2	-1	0	0:00:31.062534
3695	8	8	1	0:00:31.060078
3696	4	2	0	0:00:31.067967
3697	4	5	0	0:00:31.078064
3698	8	8	1	0:00:31.069284
3699	9	9	1	0:00:31.065904
3700	3	3	1	0:00:31.075673
3701	1	1	1	0:00:31.077453
3702	1	1	1	0:00:31.066941
3703	6	6	1	0:00:31.075946
3704	5	4	0	0:00:16.230803
3705	8	8	1	0:00:14.046508
3706	4	4	1	0:00:14.056370
3707	6	6	1	0:00:14.055713
3708	4	6	0	0:00:14.061361
3709	5	7	0	0:00:14.057730
3710	2	4	0	0:00:14.070059
3711	6	6	1	0:00:14.070627
3712	4	4	1	0:00:14.067785
3713	2	2	1	0:00:14.074787
3714	3	3	1	0:00:14.084752
3715	1	2	0	0:00:14.072537
3716	3	3	1	0:00:14.084096
3717	6	6	1	0:00:14.084122
3718	8	8	1	0:00:14.082657
3719	5	5	1	0:00:14.083695
3720	2	2	1	0:00:14.093132
3721	2	0	0	0:00:14.094861
3722	7	7	1	0:00:14.098223
3723	1	1	1	0:00:14.094873
3724	6	-1	0	0:00:14.096994
3725	2	5	0	0:00:14.100420
3726	5	6	0	0:00:14.103378
3727	9	9	1	0:00:14.108664
3728	2	3	0	0:00:14.109165
3729	8	8	1	0:00:14.103532
3730	1	1	1	0:00:14.108777
3731	6	9	0	0:00:14.112262
3732	9	9	1	0:00:14.111967
3733	2	5	0	0:00:14.113018
3734	7	7	1	0:00:14.112253
3735	5	4	0	0:00:14.107240
3736	3	3	1	0:00:14.111660
3737	2	2	1	0:00:14.114590
3738	9	9	1	0:00:14.112400
3739	7	7	1	0:00:14.116017
3740	0	0	1	0:00:14.111727
3741	2	2	1	0:00:14.111150
3742	9	9	1	0:00:14.116116
3743	3	3	1	0:00:14.118484
3744	4	7	0	0:00:14.119341
3745	1	1	1	0:00:14.118797
3746	7	6	0	0:00:14.119163
3747	9	9	1	0:00:14.120703
3748	5	5	1	0:00:14.119029
3749	8	8	1	0:00:14.116938
3750	9	1	0	0:00:14.124168
3751	7	7	1	0:00:14.117850
3752	3	7	0	0:00:14.117525
3753	4	3	0	0:00:14.117749
3754	0	0	1	0:00:14.118905
3755	9	2	0	0:00:14.114187
3756	7	7	1	0:00:14.119894
3757	4	0	0	0:00:14.118727
3758	2	3	0	0:00:14.121026
3759	4	4	1	0:00:14.120716
3760	7	7	1	0:00:14.119224
3761	0	0	1	0:00:14.118757
3762	1	1	1	0:00:14.122103
3763	8	8	1	0:00:14.117987
3764	1	1	1	0:00:14.115932
3765	0	8	0	0:00:14.117080
3766	4	0	0	0:00:14.118958
3767	6	6	1	0:00:14.121026
3768	1	1	1	0:00:14.120123
3769	9	9	1	0:00:14.116577
3770	9	9	1	0:00:14.117092
3771	2	0	0	0:00:14.117833
3772	1	1	1	0:00:14.124399
3773	2	5	0	0:00:14.120052
3774	5	5	1	0:00:14.120118
3775	6	6	1	0:00:14.118026
3776	9	9	1	0:00:14.116621
3777	7	7	1	0:00:14.118397
3778	7	4	0	0:00:14.117861
3779	3	5	0	0:00:14.122421
3780	4	4	1	0:00:14.118075
3781	2	2	1	0:00:14.117376
3782	0	0	1	0:00:14.114554
3783	2	2	1	0:00:14.121217
3784	5	5	1	0:00:14.120015
3785	6	6	1	0:00:14.122082
3786	7	3	0	0:00:14.119523
3787	3	3	1	0:00:14.120136
3788	7	7	1	0:00:14.120150
3789	9	3	0	0:00:14.120955
3790	4	2	0	0:00:14.123128
3791	2	2	1	0:00:14.120409
3792	0	0	1	0:00:14.119901
3793	6	6	1	0:00:14.118959
3794	1	1	1	0:00:14.124821
3795	7	7	1	0:00:14.118197
3796	5	5	1	0:00:14.124478
3797	6	3	0	0:00:14.120114
3798	5	5	1	0:00:14.119658
3799	3	7	0	0:00:14.117895
3800	9	9	1	0:00:14.121438
3801	2	2	1	0:00:14.120265
3802	7	7	1	0:00:14.121271
3803	8	8	1	0:00:14.117700
3804	5	6	0	0:00:14.119070
3805	9	9	1	0:00:14.118697
3806	5	0	0	0:00:14.119000
3807	8	8	1	0:00:14.122488
3808	5	5	1	0:00:14.116693
3809	4	6	0	0:00:14.115758
3810	3	3	1	0:00:14.118741
3811	7	7	1	0:00:14.117774
3812	9	9	1	0:00:14.118248
3813	8	8	1	0:00:14.122667
3814	1	1	1	0:00:14.117993
3815	2	4	0	0:00:14.113517
3816	2	4	0	0:00:14.121025
3817	8	8	1	0:00:14.117852
3818	9	9	1	0:00:14.115812
3819	3	3	1	0:00:14.122157
3820	0	0	1	0:00:14.116225
3821	8	8	1	0:00:14.115460
3822	4	4	1	0:00:14.117127
3823	0	0	1	0:00:14.118545
3824	2	4	0	0:00:14.116655
3825	0	0	1	0:00:14.117388
3826	1	1	1	0:00:14.115319
3827	4	4	1	0:00:14.114361
3828	1	4	0	0:00:14.118321
3829	8	8	1	0:00:14.118064
3830	5	5	1	0:00:14.121603
3831	5	5	1	0:00:14.117617
3832	7	7	1	0:00:14.115379
3833	9	9	1	0:00:14.117589
3834	8	8	1	0:00:14.116933
3835	3	5	0	0:00:14.116322
3836	7	7	1	0:00:14.120160
3837	9	9	1	0:00:14.116200
3838	1	1	1	0:00:14.122469
3839	5	5	1	0:00:14.116755
3840	6	3	0	0:00:14.114024
3841	9	9	1	0:00:14.118678
3842	8	8	1	0:00:14.119456
3843	7	3	0	0:00:14.119021
3844	2	2	1	0:00:14.118388
3845	0	0	1	0:00:14.117773
3846	9	9	1	0:00:14.118225
3847	0	0	1	0:00:14.123846
3848	8	8	1	0:00:14.121030
3849	5	2	0	0:00:14.116471
3850	9	9	1	0:00:14.118294
3851	4	2	0	0:00:14.118693
3852	2	2	1	0:00:14.118033
3853	9	5	0	0:00:14.116569
3854	8	8	1	0:00:14.118817
3855	1	1	1	0:00:14.119668
3856	9	1	0	0:00:14.119097
3857	1	1	1	0:00:14.118317
3858	8	8	1	0:00:14.121364
3859	3	3	1	0:00:14.122656
3860	7	7	1	0:00:14.125549
3861	6	6	1	0:00:14.118208
3862	4	4	1	0:00:14.115765
3863	2	2	1	0:00:14.117129
3864	3	9	0	0:00:14.119346
3865	7	7	1	0:00:14.124235
3866	0	0	1	0:00:14.116923
3867	3	5	0	0:00:14.118881
3868	5	2	0	0:00:14.120864
3869	8	8	1	0:00:14.117984
3870	8	8	1	0:00:14.119830
3871	8	8	1	0:00:14.122537
3872	7	5	0	0:00:14.119391
3873	9	9	1	0:00:14.118120
3874	6	6	1	0:00:14.120364
3875	2	2	1	0:00:14.121042
3876	7	7	1	0:00:14.120186
3877	4	4	1	0:00:14.122908
3878	5	3	0	0:00:14.117945
3879	7	7	1	0:00:14.118816
3880	6	6	1	0:00:14.121518
3881	7	7	1	0:00:14.122349
3882	1	9	0	0:00:14.124134
3883	7	5	0	0:00:14.118425
3884	3	6	0	0:00:14.117084
3885	6	6	1	0:00:14.119472
3886	8	8	1	0:00:14.119879
3887	2	4	0	0:00:14.119744
3888	6	6	1	0:00:14.122328
3889	6	6	1	0:00:14.119509
3890	7	7	1	0:00:14.120440
3891	1	1	1	0:00:14.119608
3892	5	6	0	0:00:14.119689
3893	9	9	1	0:00:14.124269
3894	7	7	1	0:00:14.120393
3895	1	1	1	0:00:14.122510
3896	7	7	1	0:00:14.118656
3897	0	0	1	0:00:14.119118
3898	1	1	1	0:00:14.121235
3899	6	4	0	0:00:14.119640
3900	3	6	0	0:00:14.115976
3901	3	9	0	0:00:14.116648
3902	9	9	1	0:00:14.118104
3903	0	8	0	0:00:14.120429
3904	1	1	1	0:00:14.126158
3905	2	2	1	0:00:14.120936
3906	3	5	0	0:00:14.117465
3907	2	2	1	0:00:14.121136
3908	2	2	1	0:00:14.121327
3909	5	3	0	0:00:14.118838
3910	4	7	0	0:00:14.123678
3911	9	9	1	0:00:14.120398
3912	8	8	1	0:00:14.120673
3913	7	9	0	0:00:14.120784
3914	4	4	1	0:00:14.119100
3915	4	3	0	0:00:14.120417
3916	9	9	1	0:00:14.122274
3917	7	0	0	0:00:14.117880
3918	6	6	1	0:00:14.121011
3919	7	7	1	0:00:14.121439
3920	7	7	1	0:00:14.120326
3921	1	1	1	0:00:14.123075
3922	2	2	1	0:00:14.122180
3923	3	4	0	0:00:14.120329
3924	5	6	0	0:00:14.117595
3925	1	1	1	0:00:14.121292
3926	9	9	1	0:00:14.123581
3927	0	0	1	0:00:14.126031
3928	3	-1	0	0:00:14.119265
3929	3	3	1	0:00:14.119735
3930	1	1	1	0:00:14.117952
3931	5	5	1	0:00:14.122279
3932	6	6	1	0:00:14.122491
3933	6	9	0	0:00:14.122994
3934	2	2	1	0:00:14.121851
